TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:200,1.539,0.091,-0.685,782.409,-2000,1089.904,
00:00:04:216,1.32,0.11,-0.694,635.742,-2000,1067.627,
00:00:04:233,1.106,0.103,-0.614,577.331,-2000,975.097,
00:00:04:250,0.971,0.024,-0.737,567.749,-2000,804.138,
00:00:04:266,1.026,-0.115,-0.82,400.512,-2000,607.91,
00:00:04:283,0.878,-0.149,-1.018,45.349,-2000,547.668,
00:00:04:300,0.833,-0.156,-1.259,-209.717,-1612.671,386.901,
00:00:04:316,0.946,-0.302,-1.577,-361.023,-850.586,230.529,
00:00:04:333,0.997,-0.403,-1.863,-334.961,-216.858,117.736,
00:00:04:350,0.894,-0.485,-1.765,-219.3,415.771,-118.714,
00:00:04:366,0.902,-0.44,-1.525,-223.877,1171.02,-385.743,
00:00:04:383,0.934,-0.308,-1.289,-267.151,1890.991,-680.42,
00:00:04:400,0.963,-0.207,-1.106,-329.468,1999.694,-1026.612,
00:00:04:416,1.06,-0.153,-0.983,-486.634,1999.694,-1313.782,
00:00:04:433,1.196,-0.169,-0.841,-699.28,1999.694,-1598.877,
00:00:04:450,1.295,-0.249,-0.674,-901.368,1999.694,-1869.69,
00:00:04:466,1.36,-0.245,-0.568,-1112.305,1999.694,-2000,
00:00:04:483,1.578,-0.12,-0.636,-1372.681,1999.694,-2000,
00:00:04:500,2.012,0.058,-0.837,-1662.964,1999.694,-2000,
00:00:04:516,2.486,0.177,-0.768,-1885.071,1999.694,-2000,
00:00:04:533,3.394,0.664,-0.066,-1957.886,1999.694,-2000,
00:00:04:550,3.999,1.318,-0.333,-1291.443,1999.694,-2000,
00:00:04:566,3.999,1.065,-1.191,-241.517,1999.694,-2000,
00:00:04:583,3.999,-0.426,-0.636,-351.502,1999.694,-2000,
00:00:04:600,3.999,-0.233,0.537,-1783.631,1999.694,-1618.042,
00:00:04:616,3.999,0.327,0.779,-2000,1999.694,-1294.434,
00:00:04:633,3.999,0.816,0.161,-2000,1399.17,-1150.086,
00:00:04:650,3.508,1.483,-0.666,-2000,866.699,-748.169,
00:00:04:666,3.497,1.586,0.617,-2000,-121.582,-108.094,
00:00:04:683,2.648,2.474,-0.11,-2000,-879.822,947.509,
00:00:04:700,1.1,3.999,0.296,-1777.222,-711.121,-78.37,
00:00:04:716,0.641,2.376,0.19,-30.701,271.545,-364.197,
00:00:04:733,1.016,0.626,0.333,696.289,894.958,-371.949,
00:00:04:750,1.265,0.331,-0.172,476.074,800.903,84.961,
00:00:04:766,1.374,0.313,-0.475,-59.571,-110.474,528.198,
00:00:04:783,0.96,0.547,-0.469,-32.654,-624.573,696.899,
00:00:04:800,0.632,0.494,-0.514,483.032,-591.431,556.518,
00:00:04:816,0.66,0.198,-0.427,801.696,-410.584,381.103,
00:00:04:833,0.767,-0.116,-0.492,687.805,-421.082,274.536,
00:00:04:850,0.888,-0.153,-0.504,333.374,-611.268,294.006,
00:00:04:866,0.969,0.002,-0.454,-58.777,-728.394,340.637,
00:00:04:883,0.969,0.16,-0.367,-243.226,-657.959,296.203,
00:00:04:900,0.869,0.067,-0.432,-155.213,-494.996,186.523,
00:00:04:916,0.803,-0.161,-0.388,-24.842,-416.626,111.694,
00:00:04:933,0.752,-0.351,-0.412,-109.009,-290.345,104.065,
00:00:04:950,0.823,-0.371,-0.388,-316.346,-231.263,100.158,
00:00:04:966,0.966,-0.24,-0.345,-495.24,-188.05,86.242,
00:00:04:983,1.08,-0.107,-0.324,-520.569,-159.79,35.156,
00:00:05:0,1.113,-0.095,-0.25,-448.548,-173.462,1.586,
00:00:05:16,1.053,-0.143,-0.15,-438.965,-178.162,-18.25,
00:00:05:33,1.035,-0.159,-0.097,-531.8,-107.911,-68.299,
00:00:05:50,1.082,-0.16,-0.105,-660.218,-37.537,-96.68,
00:00:05:66,0.921,-0.142,0.239,-1192.139,-102.478,8.972,
00:00:05:83,0.913,-0.113,0.24,-1559.998,-38.514,49.743,
00:00:05:100,0.885,0.163,0.08,-1820.679,-41.382,120.056,
00:00:05:116,0.908,0.229,0.093,-1915.04,-79.956,168.029,
00:00:05:133,0.978,0.363,0.016,-1924.5,-148.133,212.951,
00:00:05:150,1.049,0.508,-0.038,-1725.708,-285.157,170.288,
00:00:05:166,0.967,0.599,-0.14,-1302.186,-319.519,140.503,
00:00:05:183,0.834,0.565,-0.143,-971.009,-375.061,91.98,
00:00:05:200,0.788,0.516,-0.032,-885.926,-339.539,54.87,
00:00:05:216,0.728,0.473,-0.046,-909.729,-278.992,62.561,
00:00:05:233,0.694,0.441,-0.056,-881.897,-219.91,51.33,
00:00:05:250,0.681,0.395,-0.051,-808.655,-170.289,45.715,
00:00:05:266,0.687,0.387,-0.081,-743.775,-131.287,22.155,
00:00:05:283,0.702,0.396,-0.119,-660.34,-111.084,-10.987,
00:00:05:300,0.718,0.401,-0.156,-602.478,-111.756,-34.058,
00:00:05:316,0.747,0.414,-0.152,-584.229,-106.568,-42.725,
00:00:05:333,0.79,0.418,-0.146,-587.037,-92.286,-48.645,
00:00:05:350,0.896,0.352,-0.165,-837.586,-10.01,-9.949,
00:00:05:366,0.927,0.385,-0.204,-938.721,0.305,21.85,
00:00:05:383,0.95,0.399,-0.238,-975.525,14.648,44.128,
00:00:05:400,0.999,0.399,-0.261,-967.286,44.189,43.945,
00:00:05:416,1.092,0.391,-0.264,-909.913,64.941,22.216,
00:00:05:433,1.135,0.382,-0.161,-788.331,68.725,-18.738,
00:00:05:450,1.066,0.364,-0.15,-797.974,105.285,-36.683,
00:00:05:466,0.99,0.345,-0.162,-837.647,132.202,-21.058,
00:00:05:483,0.912,0.356,-0.134,-837.83,133.728,3.784,
00:00:05:500,0.838,0.384,-0.07,-778.565,141.235,19.714,
00:00:05:516,0.785,0.402,-0.017,-666.626,177.307,11.535,
00:00:05:533,0.78,0.406,0.024,-531.8,215.332,-12.94,
00:00:05:550,0.79,0.395,0.044,-410.34,224.853,-33.997,
00:00:05:566,0.788,0.382,0.034,-324.83,200.561,-42.115,
00:00:05:583,0.786,0.363,0.012,-274.109,169.86,-51.941,
00:00:05:600,0.826,0.347,-0.021,-255.738,150.207,-62.5,
00:00:05:616,0.93,0.34,-0.073,-242.127,127.136,-75.135,
00:00:05:633,1.056,0.333,-0.135,-205.994,63.476,-83.619,
00:00:05:650,1.181,0.33,-0.161,-156.8,-21.485,-75.745,
00:00:05:666,1.259,0.327,-0.185,-154.114,-112.366,-45.899,
