TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:900,0.077,0.133,0.907,-708.802,28.625,74.89,
00:00:03:916,0.049,0.198,0.885,-698.06,137.146,114.563,
00:00:03:933,0.029,0.231,0.809,-560.303,231.811,114.441,
00:00:03:950,0.018,0.235,0.736,-316.834,284.423,152.099,
00:00:03:966,0.227,0.222,1.521,166.626,163.025,220.092,
00:00:03:983,0.298,0.052,0.631,427.978,216.98,89.294,
00:00:04:0,-0.023,-0.045,0.834,372.741,161.071,238.708,
00:00:04:16,-0.311,0.011,0.814,-128.968,418.335,380.432,
00:00:04:33,-0.296,0.077,0.679,-457.886,561.401,200.622,
00:00:04:50,-0.222,0.05,0.57,-177.552,705.017,179.565,
00:00:04:66,-0.095,0.136,0.748,548.095,589.965,186.584,
00:00:04:83,0.015,0.079,1.285,867.248,418.151,231.14,
00:00:04:100,0.065,-0.221,1.338,856.811,285.522,83.679,
00:00:04:116,-0.127,-0.469,1.261,178.772,292.846,49.499,
00:00:04:133,-0.159,-0.309,1.239,-555.115,341.735,171.692,
00:00:04:150,-0.107,0.003,1.173,-756.714,399.902,151.977,
00:00:04:166,-0.014,0.045,0.928,-151.123,288.818,-19.776,
00:00:04:183,-0.034,0.006,0.91,432.556,179.992,-80.262,
00:00:04:200,-0.122,0.039,0.932,542.114,197.021,-13.306,
00:00:04:216,-0.16,0.019,1.04,550.537,195.251,-110.474,
00:00:04:233,-0.111,-0.103,1.076,466.125,155.273,-124.878,
00:00:04:250,0.046,-0.143,1.042,-321.778,100.952,-150.208,
00:00:04:266,0.065,-0.062,0.934,-199.891,95.214,-239.441,
00:00:04:283,-0.005,-0.092,0.97,260.07,181.152,-320.496,
00:00:04:300,-0.028,-0.241,0.713,570.251,174.987,-473.633,
00:00:04:316,0.336,0.1,1.046,248.108,461.12,-440.369,
00:00:04:333,0.489,0.112,1.415,43.396,335.388,-305.726,
00:00:04:350,0.293,0.308,1.194,49.316,326.172,-20.569,
00:00:04:366,0.093,0.058,0.938,518.127,70.19,-207.276,
00:00:04:383,0.004,-0.251,1.181,870.117,62.5,-144.227,
00:00:04:400,-0.027,-0.446,1.026,826.416,86.303,-98.084,
00:00:04:416,0.137,-0.505,1.257,440.246,43.09,-146.302,rollLH
00:00:04:433,0.256,-0.53,1.329,-66.529,-4.151,-121.338,
00:00:04:450,0.178,-0.222,1.235,-421.631,-93.506,35.522,
00:00:04:466,0.077,-0.069,0.962,-324.707,-159.302,29.052,
00:00:04:483,-0.001,-0.036,0.808,-11.78,-135.682,52.246,
00:00:04:500,0.001,-0.295,0.663,165.222,-44.373,3.051,
00:00:04:516,0.132,-0.368,0.931,167.846,-3.968,-0.428,
00:00:04:533,0.353,-0.326,1.156,-24.903,-43.335,28.442,
00:00:04:550,0.409,-0.227,0.923,-114.869,-76.111,90.515,
00:00:04:566,0.42,-0.199,0.777,-11.536,-76.233,102.661,
00:00:04:583,0.485,-0.384,0.721,43.884,-25.635,27.221,
00:00:04:600,0.718,-0.502,0.88,-110.718,-6.409,-9.949,
00:00:04:616,0.914,-0.443,0.84,-216.858,-30.762,-33.936,
00:00:04:633,0.947,-0.339,0.823,-205.994,-27.1,-28.199,
00:00:04:650,0.88,-0.322,0.813,-37.781,-44.8,-59.815,
00:00:04:666,0.691,-0.377,0.74,130.249,-37.171,-76.111,
00:00:04:683,0.677,-0.489,0.905,180.725,-31.067,-166.443,
00:00:04:700,0.708,-0.51,1.03,0.732,-37.964,-183.594,
00:00:04:716,0.746,-0.514,1.049,-60.914,-78.675,-253.602,
00:00:04:733,0.578,-0.315,0.81,-102.662,-71.778,-220.032,
00:00:04:750,0.348,-0.173,0.683,-107.85,-14.588,-169.373,
00:00:04:766,0.219,-0.154,0.785,101.928,65.185,-202.149,
00:00:04:783,0.18,-0.282,0.943,151.977,70.617,-227.784,
00:00:04:800,-0.042,-0.142,0.826,-73.792,156.311,-97.046,
00:00:04:816,-0.403,0.172,0.918,-227.478,235.168,215.271,
00:00:04:833,-0.754,0.293,1.207,-83.985,210.144,268.127,
00:00:04:850,-0.938,0.151,1.57,344.604,44.616,156.005,
00:00:04:866,-0.565,0.027,1.275,-54.261,-85.877,-113.953,
00:00:04:883,-0.314,0.155,1.023,-216.431,-65.979,-88.44,
00:00:04:900,-0.223,0.1,1.052,8.544,-57.74,1.77,
00:00:04:916,-0.126,-0.138,1.199,163.757,-102.112,-4.273,
00:00:04:933,-0.042,-0.39,1.183,77.88,-87.586,-10.987,
00:00:04:950,0.104,-0.319,1.062,-35.157,-134.888,-0.855,
00:00:04:966,0.083,-0.129,0.69,-257.508,-141.358,196.289,
00:00:04:983,-0.135,0.008,0.635,-124.634,-67.627,401.367,
00:00:05:0,-0.129,-0.137,1.038,86.059,19.836,305.481,
00:00:05:16,0.059,-0.329,1.116,-55.054,95.886,285.4,
00:00:05:33,0.297,-0.366,1.204,-26.795,104.675,282.47,
00:00:05:50,0.45,-0.367,1.252,1.464,70.739,358.398,
00:00:05:66,0.596,-0.434,0.938,-77.332,88.134,310.608,
00:00:05:83,0.726,-0.314,0.993,-267.884,117.004,359.253,
00:00:05:100,0.737,-0.201,0.95,-239.991,137.878,258.972,
00:00:05:116,0.807,-0.242,0.998,-77.759,89.233,216.735,
00:00:05:133,1.13,-0.36,0.946,-111.329,-53.284,87.524,
00:00:05:150,1.086,-0.228,0.656,-210.144,-4.517,3.845,
00:00:05:166,0.916,-0.204,0.586,-175.232,-44.19,-95.581,
00:00:05:183,0.914,-0.224,0.611,95.947,-186.463,-199.891,
00:00:05:200,0.719,-0.268,0.496,111.389,-255.372,-255.616,
00:00:05:216,0.553,-0.097,0.711,-5.005,-295.655,-103.394,
00:00:05:233,0.411,-0.107,0.806,-26.734,-336.67,-148.072,
00:00:05:250,0.326,-0.204,0.878,156.372,-375.123,-133.423,
00:00:05:266,0.207,-0.32,0.823,299.865,-341.736,-129.395,
00:00:05:283,-0.063,-0.215,0.905,-106.995,-17.273,-120.423,
00:00:05:300,-0.166,-0.09,0.932,-237.366,59.204,-39.978,
00:00:05:316,-0.238,-0.107,0.979,-125.855,58.715,-27.71,
00:00:05:333,-0.287,-0.19,0.995,47.18,62.255,-44.007,
00:00:05:350,-0.254,-0.192,1.018,18.005,121.032,-49.744,
00:00:05:366,-0.175,-0.148,1.012,-60.059,162.231,-77.149,
00:00:05:383,-0.136,-0.074,1.032,-75.501,154.052,-60.486,
00:00:05:400,-0.133,-0.006,1.014,-85.572,155.456,-22.95,
00:00:05:416,-0.108,-0.001,0.999,-25.025,134.948,-2.747,
00:00:05:433,-0.041,-0.089,0.994,77.758,115.051,9.887,
00:00:05:450,-0.006,-0.112,1.03,101.989,119.262,8.239,
00:00:05:466,-0.057,-0.134,1.18,182.067,108.337,13.183,
00:00:05:483,-0.159,-0.515,1.003,358.337,39.245,-95.093,
00:00:05:500,-0.144,-0.502,1.468,458.74,-14.344,-88.929,
00:00:05:516,0.012,-0.395,1.736,135.376,102.844,-244.385,
00:00:05:533,0.218,-0.143,1.546,-48.768,-17.029,-422.608,
00:00:05:550,-0.13,0.631,0.539,-635.621,198.425,40.405,
00:00:05:566,-0.629,0.794,0.827,125.122,113.403,314.636,
00:00:05:583,-0.537,-0.294,1.63,1276.001,-56.702,150.39,
00:00:05:600,-0.017,-1.068,1.561,1139.587,-131.226,-350.892,
00:00:05:616,0.272,-0.894,1.078,-373.414,-119.324,-155.518,
00:00:05:633,0.018,-0.165,0.905,-1107.178,-32.105,238.891,
00:00:05:650,-0.2,0.295,0.93,-610.779,-16.785,219.421,
00:00:05:666,-0.051,0.068,0.808,126.77,-89.6,34.79,
00:00:05:683,0.212,-0.358,0.607,381.958,-27.161,4.15,
00:00:05:700,0.476,-0.502,0.486,212.768,104.797,64.392,
00:00:05:716,0.729,-0.56,0.66,9.887,120.056,63.842,
00:00:05:733,0.979,-0.637,0.776,-56.641,105.163,16.967,
00:00:05:750,1.126,-0.698,0.938,35.034,43.579,-26.978,
00:00:05:766,1.057,-0.756,0.854,80.2,24.963,-114.624,
00:00:05:783,0.713,-0.621,0.916,-9.217,-4.578,-79.285,
00:00:05:800,0.476,-0.52,0.894,-45.166,-43.274,-178.711,
00:00:05:816,0.483,-0.697,0.915,13.549,-99.427,-371.521,
00:00:05:833,0.558,-0.552,0.708,-117.005,-51.819,-404.297,
00:00:05:850,0.401,-0.122,0.507,-319.519,54.748,-241.333,
00:00:05:866,0.142,0.069,0.527,-108.887,138.977,-141.236,
00:00:05:883,0.065,-0.137,0.868,420.166,108.154,-191.773,
00:00:05:900,0.131,-0.605,1.193,655.456,41.992,-245.667,
00:00:05:916,0.177,-0.589,1.02,326.477,68.359,-265.686,
00:00:05:933,-0.061,0.1,0.634,-398.316,229.065,0.793,
00:00:05:950,-0.292,0.358,0.917,-268.677,290.161,78.43,
00:00:05:966,-0.363,-0.071,1.479,522.949,99.243,42.236,
