TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:15:550,0.641,0.223,0.731,4.638,36.193,88.623,
00:00:15:566,0.602,0.345,0.696,-26.001,-58.167,150.695,
00:00:15:583,0.566,0.245,0.771,-33.509,-196.656,69.458,
00:00:15:600,0.482,0.251,0.772,-38.819,-229.615,109.802,
00:00:15:616,0.468,0.194,0.757,-172.486,-212.464,109.802,
00:00:15:633,0.384,0.349,0.714,-226.563,-288.147,179.748,
00:00:15:650,0.172,0.163,0.52,-417.054,-280.762,185.547,
00:00:15:666,0.131,0.877,0.627,-437.256,-127.564,314.27,
00:00:15:683,0.209,0.533,0.698,-256.958,-31.189,7.324,
00:00:15:700,0.317,0.534,0.792,-393.921,55.236,117.675,
00:00:15:716,0.285,0.74,0.728,-473.084,9.765,162.414,
00:00:15:733,0.26,0.767,0.755,-335.389,-52.552,172.241,
00:00:15:750,0.201,0.746,0.737,-174.683,-81.177,152.893,
00:00:15:766,0.152,0.73,0.781,-17.884,-83.008,127.197,
00:00:15:783,0.18,0.654,0.979,-22.706,8.117,60.974,
00:00:15:800,0.347,0.553,1.124,-81.482,115.112,14.099,
00:00:15:816,0.289,0.547,0.663,-212.037,-47.852,258.239,
00:00:15:833,0.152,0.61,0.725,-397.461,-126.709,157.959,
00:00:15:850,0.088,0.864,0.688,-207.764,-22.828,111.145,
00:00:15:866,0.13,0.755,0.721,28.564,110.595,81.787,
00:00:15:883,0.206,0.632,0.717,62.744,148.132,46.875,
00:00:15:900,0.241,0.608,0.782,29.052,139.343,58.227,
00:00:15:916,0.252,0.622,0.742,-100.22,137.512,91.247,
00:00:15:933,0.261,0.696,0.755,-59.327,132.019,70.922,
00:00:15:950,0.341,0.576,0.851,66.833,190.551,-29.358,
00:00:15:966,0.439,0.388,0.823,-151.185,234.924,56.03,
00:00:15:983,0.526,0.608,0.778,-321.595,187.988,66.528,
00:00:16:0,0.522,0.668,0.747,-305.97,75.988,96.618,
00:00:16:16,0.46,0.671,0.704,-200.257,17.334,92.895,
00:00:16:33,0.41,0.627,0.683,-51.819,6.897,66.223,
00:00:16:50,0.388,0.506,0.667,42.236,14.709,31.616,
00:00:16:66,0.372,0.39,0.651,-16.541,14.709,13.671,
00:00:16:83,0.352,0.397,0.64,-203.553,18.798,8.667,
00:00:16:100,0.343,0.537,0.618,-373.23,41.381,14.099,
00:00:16:116,0.338,0.705,0.584,-373.841,62.683,-13.977,
00:00:16:133,0.409,0.876,1.186,-289.185,37.231,-91.736,
00:00:16:150,0.691,0.801,0.948,-282.898,152.588,-56.092,
00:00:16:166,0.69,0.784,0.623,-215.027,-42.298,137.024,
00:00:16:183,0.369,0.744,0.606,-78.797,-290.223,124.389,
00:00:16:200,0.182,0.659,0.679,-99.427,-235.413,51.574,
00:00:16:216,0.2,0.744,0.633,-197.266,-43.274,57.617,
00:00:16:233,0.305,0.808,0.54,-154.725,27.893,44.982,
00:00:16:250,0.343,0.783,0.61,-22.095,-4.761,26.428,
00:00:16:266,0.322,0.698,0.631,21.972,-13.184,20.69,
00:00:16:283,0.304,0.708,0.656,-40.406,-1.954,32.47,
00:00:16:300,0.286,0.713,0.588,-63.843,23.132,16.845,
00:00:16:316,0.266,0.543,0.638,-116.028,57.495,-37.232,
00:00:16:333,0.31,0.91,0.64,-302.002,22.766,123.23,
00:00:16:350,0.234,1.042,0.625,87.707,-19.227,35.4,
00:00:16:366,0.199,0.558,0.675,214.782,72.998,-12.94,
00:00:16:383,0.307,0.548,0.671,-130.982,93.444,-6.958,
00:00:16:400,0.312,0.788,0.651,-244.019,31.189,18.371,
00:00:16:416,0.208,0.777,0.643,-61.402,13.794,13.977,
00:00:16:433,0.197,0.653,0.627,-31.189,78.613,7.934,
00:00:16:450,0.251,0.631,0.598,-110.108,105.163,-8.545,
00:00:16:466,0.261,0.669,0.572,-171.631,74.951,-15.686,
00:00:16:483,0.242,0.674,0.547,-150.269,93.689,-35.401,
00:00:16:500,0.266,0.679,0.566,-163.941,98.266,-58.35,
00:00:16:516,0.299,0.726,0.564,-280.579,140.503,-48.645,
00:00:16:533,0.316,0.748,0.538,-297.364,131.286,-22.889,
00:00:16:550,0.333,0.767,0.516,-274.781,118.408,-11.841,
00:00:16:566,0.319,0.687,0.512,-277.832,118.53,14.465,
00:00:16:583,0.313,0.702,0.498,-362.244,140.503,29.357,
00:00:16:600,0.317,0.688,0.467,-436.646,148.681,21.667,
00:00:16:616,0.292,0.631,0.427,-540.833,163.269,11.169,
00:00:16:633,0.26,0.682,0.364,-667.725,198.852,-14.954,
00:00:16:650,0.286,0.692,0.312,-767.884,256.042,-102.967,
00:00:16:667,0.352,0.879,0.316,-703.309,266.052,-65.125,
00:00:16:683,0.409,0.923,0.354,-546.509,148.986,-54.81,
00:00:16:700,0.34,0.878,0.368,-469.056,77.941,-43.58,flipRH
00:00:16:717,0.299,0.807,0.34,-475.953,70.312,-16.968,
00:00:16:733,0.311,0.787,0.345,-513.489,53.039,-41.321,
00:00:16:750,0.31,0.797,0.342,-538.269,66.284,-25.086,
00:00:16:767,0.339,0.869,0.318,-549.317,57.006,-36.255,
00:00:16:783,0.335,0.929,0.302,-520.874,23.986,-47.364,
00:00:16:800,0.308,0.928,0.261,-489.747,33.813,-37.171,
00:00:16:817,0.313,0.926,0.254,-460.694,33.996,-38.88,
