TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:900,-0.001,0.435,0.9,-10.498,13.366,-33.57,
00:00:05:916,0.012,0.433,0.889,-5.86,54.748,-40.284,
00:00:05:933,0.034,0.431,0.891,-0.184,55.358,-43.763,
00:00:05:950,0.04,0.431,0.88,7.385,29.846,-37.598,
00:00:05:966,0.028,0.431,0.887,16.967,-2.442,-27.955,
00:00:05:983,0.009,0.417,0.895,19.714,-11.292,-23.56,
00:00:06:0,-0.004,0.42,0.896,20.263,4.699,-24.598,
00:00:06:16,0.002,0.423,0.898,20.324,31.494,-33.753,
00:00:06:33,0.018,0.424,0.897,22.033,51.147,-41.81,
00:00:06:50,0.037,0.417,0.886,17.395,53.039,-43.213,
00:00:06:66,0.045,0.399,0.9,12.146,31.494,-39.795,
00:00:06:83,0.036,0.405,0.882,1.342,11.779,-30.579,
00:00:06:100,0.019,0.402,0.877,-11.475,-11.536,-30.579,
00:00:06:116,-0.029,0.42,0.89,-19.959,2.685,-32.227,
00:00:06:133,0.003,0.424,0.914,-20.142,32.47,-44.8,
00:00:06:150,0.021,0.431,0.884,-18.799,58.41,-53.223,
00:00:06:166,0.049,0.449,0.874,-6.043,54.199,-62.867,
00:00:06:183,0.057,0.468,0.867,15.38,41.748,-52.063,
00:00:06:200,0.069,0.467,0.868,50.842,5.859,-41.626,
00:00:06:216,0.051,0.467,0.879,85.754,-32.715,-45.166,
00:00:06:233,0.048,0.471,0.844,111.877,-36.683,-51.209,
00:00:06:250,0.066,0.55,0.87,169.128,-103.943,-138.367,
00:00:06:266,0.001,0.429,0.827,-88.196,-171.692,-319.947,
00:00:06:283,-0.027,0.453,0.708,-22.583,-173.218,-272.828,
00:00:06:300,0.052,0.635,0.772,-50.477,-159.607,-272.767,
00:00:06:316,0.023,0.469,0.905,20.813,-119.202,-221.863,
00:00:06:333,-0.034,0.29,0.906,26.428,-97.596,-140.931,
00:00:06:350,-0.011,0.277,0.949,61.462,-106.751,-137.879,
00:00:06:366,0.007,0.167,0.936,117.187,69.702,-88.562,
00:00:06:383,0.029,0.388,0.998,438.049,150.756,38.086,
00:00:06:400,0.083,-0.04,1.031,276.855,4.394,-15.442,
00:00:06:416,0.054,-0.131,1.101,-269.593,-62.928,24.353,
00:00:06:433,0.006,0.216,0.912,-605.774,-64.637,43.029,
00:00:06:450,0.024,0.671,0.843,-592.591,51.513,109.802,
00:00:06:466,0.042,0.67,0.794,-442.444,54.87,111.938,
00:00:06:483,0.039,0.635,0.809,-270.02,0,104.736,
00:00:06:500,-0.007,0.613,0.801,-164.856,-53.101,97.961,
00:00:06:516,-0.057,0.617,0.793,-104.126,-10.01,60.852,
00:00:06:533,-0.04,0.587,0.808,-35.584,-1.099,-5.921,
