TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:433,-0.053,-0.375,0.999,30.273,122.192,-43.213,
00:00:04:450,-0.081,-0.404,1.03,44.799,199.34,-39.246,
00:00:04:466,-0.076,-0.41,1.032,20.385,260.62,-41.993,
00:00:04:483,-0.039,-0.39,1.057,40.222,284.301,-58.96,
00:00:04:500,-0.04,-0.399,1.021,87.158,284.423,-104.737,
00:00:04:516,-0.048,-0.501,1.003,108.093,232.116,-126.404,
00:00:04:533,0.032,-0.481,0.965,32.959,77.331,-134.644,
00:00:04:550,-0.103,-0.503,0.82,-0.184,-56.519,-98.694,
00:00:04:566,-0.094,-0.583,0.808,-25.879,-104.859,-123.719,
00:00:04:583,0.038,-0.537,0.94,-74.402,-228.821,-183.411,
00:00:04:600,-0.067,-0.563,1.052,-33.875,-215.943,-251.465,
00:00:04:616,-0.104,-0.505,1.054,4.089,-108.887,-305.97,
00:00:04:633,-0.104,-0.536,0.971,15.991,-18.799,-363.282,
00:00:04:650,-0.096,-0.516,0.895,2.136,2.563,-377.747,
00:00:04:666,-0.124,-0.51,0.832,-36.866,32.47,-379.944,
00:00:04:683,-0.088,-0.406,0.843,-114.197,40.283,-355.835,
00:00:04:700,-0.072,-0.362,0.874,-164.002,93.017,-324.036,
00:00:04:716,-0.046,-0.366,0.891,-211.792,153.076,-275.513,
00:00:04:733,-0.019,-0.378,0.933,-264.832,201.782,-222.596,
00:00:04:750,0.026,-0.391,0.926,-322.022,209.594,-140.076,
00:00:04:766,-0.005,-0.337,0.897,-413.514,236.694,-54.871,
00:00:04:783,0.035,-0.169,0.855,-460.694,242.065,-10.865,
00:00:04:800,0.05,-0.116,0.802,-397.828,247.192,-33.753,
00:00:04:816,0.102,-0.176,0.847,-310.852,196.533,-62.073,breakEggLH
00:00:04:833,0.129,-0.22,0.924,-301.087,129.516,-57.923,
00:00:04:850,0.129,-0.248,1.021,-256.775,124.206,-55.481,
00:00:04:866,0.13,-0.302,1.036,-249.817,172.302,-31.434,
00:00:04:883,0.146,-0.263,0.967,-235.718,193.237,-1.099,
00:00:04:900,0.129,-0.157,0.876,-232.727,152.649,-0.123,
00:00:04:916,0.13,-0.215,0.864,-201.233,120.117,-25.086,
00:00:04:933,0.15,-0.283,0.953,-302.552,91.98,-1.404,
00:00:04:950,0.129,-0.22,0.992,-388.672,64.331,24.536,
00:00:04:966,0.102,-0.133,1.015,-386.048,92.468,43.945,
00:00:04:983,0.103,-0.09,0.999,-333.619,136.596,58.105,
00:00:05:0,0.157,-0.035,0.918,-245.545,119.018,18.737,
00:00:05:16,0.104,-0.113,0.974,-149.537,66.833,6.164,
00:00:05:33,0.092,-0.193,0.967,-189.698,22.216,22.522,
00:00:05:50,0.099,-0.108,1.016,-270.386,14.709,9.338,
00:00:05:66,0.032,-0.123,1.009,-228.333,87.524,-14.588,
00:00:05:83,0.04,-0.128,1.003,-222.84,134.765,-21.119,
00:00:05:100,0.077,-0.12,0.983,-233.155,136.963,-35.645,
00:00:05:116,0.1,-0.126,1.021,-223.633,131.347,-44.556,
00:00:05:133,0.119,-0.171,0.985,-277.039,124.694,-31.617,
00:00:05:150,0.147,-0.07,1.012,-328.431,55.908,-26.49,
00:00:05:166,0.117,-0.042,1.053,-268.128,46.875,-48.829,
00:00:05:183,0.098,-0.029,1.031,-212.83,60.424,-52.613,
00:00:05:200,0.119,-0.005,1.027,-147.889,74.829,-76.172,
00:00:05:216,0.117,-0.024,1.023,-82.154,60.119,-78.675,
00:00:05:233,0.086,-0.069,1.007,-45.899,61.035,-78.98,
00:00:05:250,0.102,-0.025,0.975,-44.739,36.865,-61.158,
00:00:05:266,0.106,-0.015,1.021,-19.043,20.08,-55.298,
00:00:05:283,0.107,-0.048,1.021,14.282,15.564,-42.298,
00:00:05:300,0.107,-0.021,1.021,23.559,-3.785,-31.8,
00:00:05:316,0.107,0.016,1.064,127.136,-13.855,-46.265,
00:00:05:333,0.109,-0.056,1.041,239.196,4.943,-39.307,
00:00:05:350,0.157,-0.076,1.02,258.606,-39.551,-32.349,
00:00:05:366,0.137,-0.084,1.043,260.803,-97.901,-18.006,
00:00:05:383,0.129,-0.036,1.095,317.016,-166.321,-37.537,
00:00:05:400,0.078,-0.056,1.104,485.962,-181.214,-62.745,
00:00:05:416,0.074,-0.075,1.091,664.795,-199.036,-105.408,
00:00:05:433,0.068,-0.242,1.074,795.898,-221.131,-149.231,
00:00:05:450,0.053,-0.453,1.038,729.858,-265.503,-155.091,
00:00:05:466,0.073,-0.488,1.07,474.243,-367.432,-148.011,
00:00:05:483,0.011,-0.395,1.103,386.169,-428.467,-182.312,
00:00:05:500,-0.063,-0.365,1.086,497.924,-409.607,-251.954,
00:00:05:516,-0.065,-0.386,1.004,625.549,-401.062,-340.271,
00:00:05:533,-0.115,-0.467,0.948,673.217,-391.175,-397.217,
00:00:05:550,-0.127,-0.52,0.916,598.266,-394.104,-416.871,
00:00:05:566,-0.153,-0.508,0.922,434.997,-383.973,-407.532,
00:00:05:583,-0.173,-0.446,0.904,287.353,-366.15,-385.682,
00:00:05:600,-0.201,-0.397,0.897,225.891,-320.984,-374.939,
00:00:05:616,-0.223,-0.362,0.887,204.712,-244.507,-360.718,
00:00:05:633,-0.203,-0.342,0.847,224.67,-187.439,-355.164,
00:00:05:650,-0.209,-0.383,0.879,260.986,-140.503,-334.656,
00:00:05:666,-0.181,-0.374,0.875,230.59,-101.014,-290.162,
