TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:233,0.141,0.053,1.006,237.548,-382.019,109.619,
00:00:04:250,0.119,0.066,1.005,167.175,-365.052,86.669,
00:00:04:266,0.104,0.049,0.994,166.442,-361.512,58.898,
00:00:04:283,0.078,0.045,0.976,136.108,-359.925,32.836,
00:00:04:300,0.056,0.012,0.954,72.204,-358.033,5.554,
00:00:04:316,0.045,-0.03,0.913,-7.081,-350.831,-14.954,
00:00:04:333,0.038,0.031,0.9,-93.445,-351.868,-19.959,
00:00:04:350,0.013,0.085,0.88,-155.64,-343.384,-41.382,
00:00:04:366,-0.01,0.081,0.87,-184.937,-330.079,-86.67,
00:00:04:383,-0.023,0.085,0.828,-223.206,-307.007,-113.465,
00:00:04:400,-0.027,0.13,0.777,-278.565,-279.419,-151.185,
00:00:04:416,-0.025,0.2,0.731,-304.017,-267.334,-201.539,
00:00:04:433,-0.038,0.266,0.75,-378.602,-243.409,-244.629,
00:00:04:450,-0.05,0.44,0.742,-310.914,-185.303,-315.674,
00:00:04:466,-0.063,0.461,0.721,-54.688,-85.572,-417.542,
00:00:04:483,-0.064,0.319,0.774,207.946,0.976,-500.489,
00:00:04:500,-0.025,0.179,0.717,330.871,69.274,-549.744,
00:00:04:516,0.003,-0.036,0.741,431.152,137.878,-582.215,
00:00:04:533,0.064,-0.057,0.871,232.544,158.874,-431.336,
00:00:04:550,0.101,0.148,0.94,40.466,180.847,-354.676,
00:00:04:566,0.085,0.197,0.997,62.744,229.004,-332.276,
00:00:04:583,0.091,0.094,1.015,98.693,266.845,-297.486,
00:00:04:600,0.112,0.031,0.988,-15.564,300.964,-256.348,
00:00:04:616,0.111,-0.008,0.966,-147.644,274.719,-206.971,
00:00:04:633,0.094,0.073,0.936,-310.669,246.887,-161.56,
00:00:04:650,0.09,0.237,0.918,-477.417,229.675,-136.536,
00:00:04:666,0.101,0.269,0.727,-569.947,263.855,-146.668,
00:00:04:683,0.28,0.466,0.974,-414.368,256.652,25.146,
00:00:04:700,0.182,0.604,1.061,-283.814,137.451,117.126,
00:00:04:716,0.025,0.18,1.159,-388.001,116.516,-56.519,
00:00:04:733,0.07,0.068,1.034,-715.332,175.903,36.071,
00:00:04:750,0.216,0.493,0.797,-930.542,186.706,141.357,
00:00:04:766,0.299,0.77,0.715,-706.421,128.601,168.274,
00:00:04:783,0.282,0.769,0.771,-273.682,56.274,155.456,
00:00:04:800,0.139,0.663,0.872,50.781,-8.362,164.367,
00:00:04:816,0.035,0.457,0.968,272.644,12.329,124.878,
00:00:04:833,0.048,0.249,1.037,352.356,6.897,135.559,
00:00:04:850,0.051,0.107,1.101,220.276,-22.583,143.371,
00:00:04:866,0.001,0.078,1.13,-16.419,-46.387,138.733,
00:00:04:883,0.004,0.115,1.101,-257.203,-51.026,116.821,
00:00:04:900,0.01,0.148,1.066,-428.345,-58.96,72.692,
00:00:04:916,0,0.187,1.051,-508.545,-62.378,37.048,
00:00:04:933,-0.031,0.242,1.01,-522.461,-49.317,19.653,
00:00:04:950,0.014,0.246,0.957,-525.086,-30.396,20.629,
00:00:04:966,0.013,0.193,0.93,-606.507,-16.48,40.893,
00:00:04:983,0.008,0.23,0.898,-757.264,-5.799,72.998,
00:00:05:0,0.019,0.373,0.862,-867.615,3.662,91.125,
00:00:05:16,0.022,0.523,0.813,-863.587,20.629,94.787,
00:00:05:33,0.018,0.673,0.829,-698.792,5.249,34.545,
00:00:05:50,0.074,0.662,0.815,-432.312,47.485,-26.917,
00:00:05:66,0.13,0.59,0.821,-281.922,3.234,-47.608,
00:00:05:83,0.118,0.537,0.817,-271.79,-61.768,-61.646,
00:00:05:100,0.088,0.537,0.833,-326.294,-95.887,-62.867,
00:00:05:116,0.062,0.509,0.843,-401.429,-94.3,-70.862,
00:00:05:133,0.059,0.5,0.832,-521.058,-71.167,-66.956,
00:00:05:150,0.054,0.53,0.796,-635.193,-44.8,-59.266,
00:00:05:166,0.056,0.615,0.762,-702.088,-16.846,-47.181,
00:00:05:183,0.071,0.713,0.71,-754.395,5.493,-22.889,
00:00:05:200,0.081,0.763,0.655,-759.4,-3.663,-18.555,
00:00:05:216,0.07,0.793,0.623,-701.05,-24.17,-20.508,
00:00:05:233,0.031,0.853,0.613,-590.943,-17.701,-2.991,
00:00:05:250,-0.01,0.924,0.607,-400.879,8.85,-1.099,
00:00:05:266,-0.025,0.953,0.589,-104.432,67.138,-8.973,
00:00:05:283,-0.009,0.941,0.563,180.481,120.544,-53.04,
00:00:05:300,-0.015,0.8,0.539,338.806,68.725,-64.942,
00:00:05:316,-0.048,0.707,0.595,336.67,44.067,-64.698,
00:00:05:333,-0.045,0.617,0.673,194.824,71.044,-70.74,
00:00:05:350,-0.031,0.645,0.695,27.038,108.703,-50.721,
00:00:05:366,0,0.739,0.718,-3.418,122.741,-45.227,
00:00:05:383,0.054,0.76,0.673,117.981,89.416,-22.583,
00:00:05:400,0.048,0.729,0.646,55.053,80.688,-4.151,
00:00:05:416,0.066,0.666,0.641,-40.711,76.538,-24.231,
00:00:05:433,0.073,0.681,0.646,-122.498,83.19,18.371,
00:00:05:450,0.047,0.72,0.617,-136.17,98.51,42.053,
00:00:05:466,0.069,0.736,0.62,46.752,73.608,12.451,
00:00:05:483,0.07,0.698,0.646,101.867,54.87,4.577,
00:00:05:500,0.062,0.623,0.702,87.28,21.179,-10.437,
00:00:05:516,0.039,0.618,0.741,18.554,17.334,19.287,
00:00:05:533,0.035,0.664,0.76,-40.833,34.912,29.968,
00:00:05:550,0.035,0.673,0.706,-199.036,-2.93,72.265,
00:00:05:566,0.04,0.728,0.64,-288.941,22.827,90.698,
00:00:05:583,0.068,0.765,0.584,-349.427,19.531,96.618,
00:00:05:600,0.074,0.74,0.585,-382.203,-7.203,106.079,
00:00:05:616,0.033,0.726,0.562,-400.208,-13.855,118.774,
00:00:05:633,0.023,0.749,0.556,-424.805,-16.541,136.901,
00:00:05:650,0.015,0.736,0.538,-481.995,-9.705,135.07,
00:00:05:666,-0.006,0.792,0.515,-516.114,-13.55,141.113,
00:00:05:683,-0.036,0.84,0.54,-480.042,-33.997,126.403,
00:00:05:700,-0.049,0.845,0.608,-418.885,-23.133,95.886,
00:00:05:716,-0.035,0.869,0.589,-413.331,8.117,105.041,
00:00:05:733,-0.057,0.779,0.588,-260.132,-8.667,56.884,
00:00:05:750,-0.039,0.752,0.581,-285.34,12.695,59.631,
00:00:05:766,-0.021,0.8,0.547,-333.13,26.55,64.453,
00:00:05:783,-0.009,0.834,0.494,-351.014,28.259,60.607,
00:00:05:800,-0.003,0.86,0.482,-340.394,17.761,44.25,
00:00:05:816,-0.021,0.881,0.46,-314.148,27.343,43.457,
00:00:05:833,-0.023,0.906,0.464,-255.921,19.104,23.681,
00:00:05:850,-0.023,0.904,0.421,-225.281,38.086,41.259,
00:00:05:866,-0.006,0.947,0.385,-205.14,43.701,34.179,
00:00:05:883,-0.002,0.983,0.385,-114.014,38.452,33.142,
00:00:05:900,-0.043,0.978,0.385,-13.001,37.109,40.649,
00:00:05:916,-0.072,0.897,0.386,25.634,57.128,37.475,
00:00:05:933,-0.066,0.85,0.404,-8.423,62.927,49.926,
00:00:05:950,-0.076,0.827,0.43,-75.44,56.518,40.466,
00:00:05:966,-0.057,0.891,0.391,-143.25,86.242,73.303,
00:00:05:983,-0.06,0.971,0.407,-91.98,79.101,58.044,
00:00:06:0,-0.076,0.96,0.376,-1.954,85.266,66.04,
00:00:06:16,-0.082,0.753,0.502,68.115,68.908,13.183,
00:00:06:33,-0.082,0.775,0.523,-4.09,69.702,-0.733,
00:00:06:50,-0.079,0.791,0.502,-98.145,60.241,-13.001,
00:00:06:66,-0.074,0.842,0.478,-181.153,57.495,-12.024,
00:00:06:83,-0.055,0.929,0.47,-215.821,56.335,-14.954,
00:00:06:100,-0.048,0.947,0.466,-184.815,41.992,-26.795,
00:00:06:116,-0.067,0.939,0.454,-149.781,27.221,-18.921,
00:00:06:133,-0.067,0.946,0.425,-206.91,23.498,-5.066,
00:00:06:150,-0.065,0.988,0.345,-296.998,27.587,5.92,
00:00:06:166,-0.116,1.035,0.345,5.859,49.011,12.939,
00:00:06:183,-0.149,1.01,0.388,2.075,44.311,9.094,
00:00:06:200,-0.123,0.959,0.399,24.658,49.255,1.77,
00:00:06:216,-0.095,0.842,0.351,69.824,58.96,4.15,
00:00:06:233,-0.058,0.724,0.388,44.067,47.973,34.912,
00:00:06:250,-0.036,0.721,0.383,-41.504,55.236,51.513,
00:00:06:266,-0.045,0.805,0.372,-96.619,50.476,74.218,
00:00:06:283,-0.074,0.841,0.357,-89.051,46.081,67.627,
00:00:06:300,-0.075,0.843,0.331,-75.379,62.377,55.542,
00:00:06:316,-0.046,0.893,0.342,-43.824,62.866,45.654,
00:00:06:333,-0.016,0.909,0.371,41.381,66.894,46.386,
00:00:06:350,-0.005,0.923,0.381,122.009,55.297,40.649,
00:00:06:366,-0.013,0.93,0.407,192.199,35.217,44.799,
00:00:06:383,-0.024,0.881,0.417,209.594,16.784,48.339,
00:00:06:400,-0.049,0.879,0.418,195.8,14.648,52.307,
00:00:06:416,-0.044,0.846,0.406,173.767,7.812,59.021,
00:00:06:433,-0.057,0.844,0.396,137.878,6.408,67.199,
00:00:06:450,-0.086,0.854,0.374,117.797,5.371,73.12,
00:00:06:466,-0.115,0.878,0.398,118.042,13.549,65.734,
00:00:06:483,-0.121,0.866,0.386,125.305,37.475,66.65,
