TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:0,0.356,0.125,0.929,115.905,99.548,155.456,
00:00:03:16,0.355,0.122,0.91,116.821,106.445,176.88,
00:00:03:33,0.366,0.113,0.917,106.933,105.529,194.03,
00:00:03:50,0.385,0.118,0.894,87.768,114.257,198.059,
00:00:03:66,0.364,0.103,0.904,80.688,121.887,205.688,
00:00:03:83,0.375,0.112,0.885,44.372,136.84,194.152,
00:00:03:100,0.387,0.141,0.878,21.423,142.456,204.223,
00:00:03:116,0.407,0.17,0.897,12.756,141.235,214.904,
00:00:03:133,0.407,0.197,0.934,66.467,141.479,272.644,
00:00:03:150,0.449,0.239,0.998,190.124,142.151,293.09,
00:00:03:166,0.472,0.23,1.022,336.547,153.198,326.965,
00:00:03:183,0.424,0.167,1.007,512.085,121.948,247.741,
00:00:03:200,0.41,0.087,1.023,399.109,104.98,227.417,
00:00:03:216,0.413,0.003,1.044,182.983,80.444,205.261,
00:00:03:233,0.394,-0.047,1.033,-71.106,53.588,211.853,
00:00:03:250,0.386,-0.037,0.96,-310.181,37.597,207.702,
00:00:03:266,0.335,-0.027,0.804,-588.44,50.231,212.585,
00:00:03:283,0.354,0.249,0.834,-608.277,68.908,209.228,
00:00:03:300,0.34,0.181,0.773,-450.318,82.153,126.464,
00:00:03:316,0.347,0.148,0.765,-255.921,76.599,149.841,
00:00:03:333,0.371,0.206,0.852,-3.479,30.578,147.644,
00:00:03:350,0.377,0.262,0.923,202.819,6.652,158.813,
00:00:03:366,0.372,-0.009,1.019,218.383,-108.765,133.545,
00:00:03:383,0.359,0.046,0.984,-127.137,-109.742,159.24,
00:00:03:400,0.328,0.176,0.944,-322.022,-120.24,151.916,
00:00:03:416,0.281,0.189,0.938,-353.211,-141.663,104.919,
00:00:03:433,0.236,0.183,0.959,-306.763,-147.461,82.458,
00:00:03:450,0.204,0.215,0.977,-178.162,-131.226,55.481,
00:00:03:466,0.181,0.22,0.975,-5.494,-122.742,20.385,
00:00:03:483,0.161,0.191,0.958,92.407,-117.066,-10.865,
00:00:03:500,0.128,0.158,0.935,82.275,-110.84,-37.11,
00:00:03:516,0.107,0.138,0.945,13.732,-99.305,-54.566,
00:00:03:533,0.102,0.165,0.968,-72.388,-80.933,-69.153,
00:00:03:550,0.114,0.202,0.979,-126.465,-55.481,-85.633,
00:00:03:566,0.126,0.261,0.908,-43.824,-41.382,-72.876,
00:00:03:583,0.136,0.239,0.911,28.015,-62.561,-39.612,
00:00:03:600,0.133,0.251,0.935,77.88,-74.036,13.671,
00:00:03:616,0.11,0.284,0.931,110.534,-53.467,38.391,
00:00:03:633,0.085,0.288,0.858,111.999,5.493,51.696,
00:00:03:650,0.077,0.311,0.82,89.904,110.656,68.908,
00:00:03:666,0.14,0.308,0.914,48.034,299.987,94.726,
00:00:03:683,0.259,0.356,1.141,32.898,529.785,125.793,
00:00:03:700,0.485,0.461,1.584,119.079,837.28,149.658,
00:00:03:716,0.859,0.664,2.411,476.745,1189.27,182.739,
00:00:03:733,1.183,0.701,3.087,1101.867,1696.594,173.95,
00:00:03:750,1.673,1.193,3.287,1999.694,1999.694,207.153,
00:00:03:766,3.062,2.361,2.25,1999.694,1602.478,297.363,
00:00:03:783,3.9,2.515,1.72,1999.694,-94.971,-266.175,
00:00:03:800,2.837,0.019,1.472,1999.694,-1981.08,-1053.772,
00:00:03:816,2.633,-1.836,1.418,1999.694,-2000,-1474.671,
00:00:03:833,2.242,-2.855,2.079,462.219,-2000,-1811.402,
00:00:03:850,2.376,-0.551,0.524,-2000,-2000,-1212.83,
00:00:03:866,2.492,-1.771,-4,-2000,-2000,1999.694,
00:00:03:883,3.429,-4,-4,-2000,-2000,1999.694,
00:00:03:900,2.123,-1.99,-2.399,-1018.372,-2000,1999.694,
00:00:03:916,-0.109,-4,-4,1999.694,-263.55,-1458.863,
00:00:03:933,1.989,-4,-4,1999.694,1999.694,-2000,
00:00:03:950,3.559,-1.48,-2.232,1835.754,1999.694,-2000,
00:00:03:966,3.077,-0.141,-0.704,-365.479,1999.694,-2000,
00:00:03:983,3.074,-4,-4,-2000,1999.694,-2000,
00:00:04:0,3.999,-3.764,-4,-2000,1999.694,-2000,
00:00:04:16,3.999,2.481,-4,-26.734,1999.694,-2000,
00:00:04:33,3.999,3.999,-4,1999.694,1999.694,-2000,
00:00:04:50,3.999,-4,-4,1999.694,1999.694,-2000,
00:00:04:66,3.999,-4,2.451,1999.694,1895.324,1604.126,
00:00:04:83,3.287,-4,1.895,-2000,1142.944,1999.694,
00:00:04:100,3.478,-1.01,-0.207,-2000,631.469,1999.694,
00:00:04:116,2.547,1.5,-0.803,-2000,-239.319,1999.694,
00:00:04:133,1.343,3.999,1.761,-1696.839,-1921.509,1998.962,
00:00:04:150,0.637,2.349,0.93,1799.438,-1549.195,-130.249,
00:00:04:166,0.397,-1.445,-0.028,218.628,-1282.105,295.837,
00:00:04:183,0.273,-0.741,-0.065,-1258.179,-716.431,443.054,
00:00:04:200,0.688,-0.264,-0.169,-1783.082,-303.65,472.9,
00:00:04:216,1.139,0.144,-0.321,-1771.546,-377.137,504.76,
00:00:04:233,1.14,0.617,-0.265,-1049.439,-589.722,549.865,
00:00:04:250,0.702,-0.467,0.015,1084.533,-451.661,53.1,
00:00:04:266,0.733,-0.504,-0.013,356.75,-169.922,209.594,
00:00:04:283,0.895,-0.295,-0.065,-346.863,93.322,243.774,
00:00:04:300,1.118,-0.022,-0.084,-560.791,114.318,264.587,
00:00:04:316,1.152,0.08,0.025,-417.176,6.53,255.005,
00:00:04:333,1.09,0,0.084,-243.226,-31.373,227.661,
00:00:04:350,1.062,-0.038,0.108,-134.705,-18.86,211.792,
00:00:04:366,1.074,-0.081,0.034,-83.802,-2.808,198.059,
00:00:04:383,1.072,-0.085,0.024,-40.528,-68.421,200.134,
00:00:04:400,1.023,-0.1,0.063,-80.201,-115.479,191.101,
00:00:04:416,0.997,-0.123,0.133,-184.144,-120.606,152.832,
00:00:04:433,0.99,-0.095,0.13,-346.314,-81.177,132.446,
00:00:04:450,0.996,-0.023,0.093,-481.446,-51.575,121.46,
00:00:04:466,0.996,0.022,0.055,-495.728,-46.509,106.75,
00:00:04:483,1,0.064,0.087,-445.923,-71.167,109.741,
00:00:04:500,0.981,0.096,0.14,-344.483,-84.046,113.891,
