TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:16,-0.173,0.548,1.418,28.93,-2000,1495.727,
00:00:03:33,0.051,0.622,0.803,3.54,-2000,1682.067,
00:00:03:50,0.166,0.477,0.279,507.934,-2000,1851.196,
00:00:03:66,0.211,0.22,0.017,1061.218,-2000,1806.579,
00:00:03:83,0.278,-0.075,-0.184,1311.95,-2000,1702.575,
00:00:03:100,0.132,-0.197,-0.307,1231.201,-2000,1628.662,
00:00:03:116,0.093,-0.228,-0.645,1048.401,-2000,1548.462,
00:00:03:133,0.067,-0.421,-1.172,942.382,-1837.708,1424.011,
00:00:03:150,0.1,-0.709,-1.639,666.687,-1365.723,1083.618,
00:00:03:166,0.008,-1.029,-1.77,280.151,-570.801,744.629,
00:00:03:183,-0.132,-1.022,-1.538,-28.809,356.75,97.595,
00:00:03:200,-0.103,-0.823,-1.286,-158.143,1348.266,-517.64,
00:00:03:216,-0.117,-0.577,-1.056,-432.435,1989.196,-1077.149,
00:00:03:233,-0.109,-0.494,-0.821,-814.454,1999.694,-1508.24,
00:00:03:250,-0.098,-0.461,-0.428,-985.657,1999.694,-1865.052,
00:00:03:266,-0.113,-0.21,0.047,-1072.754,1999.694,-1975.892,
00:00:03:283,-0.271,0.174,0.645,-1043.763,1999.694,-1919.068,
00:00:03:300,-0.355,0.47,1.134,-864.38,1999.694,-1796.021,
00:00:03:316,-0.139,0.794,1.526,-611.634,1999.694,-1609.62,
00:00:03:333,-0.02,1.574,1.806,-846.985,1914.978,-1440.186,
00:00:03:350,-0.14,1.936,1.553,-571.778,1451.599,-1148.255,
00:00:03:366,-0.294,1.519,1.473,287.963,992.736,-627.137,
00:00:03:383,-0.526,0.865,1.447,671.814,847.778,-415.101,
00:00:03:400,-0.633,0.396,1.391,584.533,870.605,-461.853,
00:00:03:416,-0.423,0.411,1.454,348.327,1013,-589.783,
00:00:03:433,-0.052,0.722,1.275,-67.81,862.365,-734.864,
00:00:03:450,0.094,0.991,1.25,11.413,735.046,-477.112,
00:00:03:466,0.057,0.871,1.226,320.373,479.065,-249.756,
00:00:03:483,-0.062,0.447,1.072,412.902,318.908,-104.065,
00:00:03:500,-0.138,0.231,0.917,227.966,267.639,-68.848,
00:00:03:516,-0.131,0.244,0.854,27.038,278.259,-159.913,
00:00:03:533,-0.056,0.369,0.918,-0.184,314.819,-210.694,
00:00:03:550,0.052,0.502,1.01,-42.237,312.378,-207.093,
00:00:03:566,0.12,0.63,1.049,-61.646,211.059,-109.925,
00:00:03:583,0.048,0.531,0.946,-53.833,57.983,-18.921,
00:00:03:600,-0.077,0.476,0.923,-52.308,17.944,3.845,
00:00:03:616,-0.08,0.45,0.908,-46.387,38.024,-16.358,
00:00:03:633,-0.059,0.452,0.914,-69.397,-0.245,-24.659,
00:00:03:650,-0.073,0.445,0.905,-79.773,-37.171,-24.414,
00:00:03:666,-0.092,0.419,0.896,-78.309,-40.162,-22.889,
00:00:03:683,-0.079,0.431,0.92,-67.444,-24.353,-21.241,
00:00:03:700,-0.056,0.454,0.917,-81.543,-38.819,-14.71,
00:00:03:716,-0.063,0.453,0.917,-104.981,-66.651,-1.893,
00:00:03:733,-0.073,0.449,0.899,-166.138,-78.37,3.234,
00:00:03:750,-0.087,0.464,0.886,-236.145,-90.516,2.99,
00:00:03:766,-0.108,0.516,0.879,-250.977,-88.379,11.047,
00:00:03:783,-0.12,0.543,0.846,-193.726,-86.426,33.569,
00:00:03:800,-0.127,0.522,0.859,-144.227,-69.703,61.523,
