TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:866,-0.011,-0.599,0.772,-66.407,-36.683,1.159,
00:00:03:883,-0.034,-0.589,0.801,-68.238,-79.651,-13.123,
00:00:03:900,-0.056,-0.569,0.683,-57.923,-75.074,-12.574,
00:00:03:916,-0.028,-0.516,0.808,-48.523,-45.105,7.812,
00:00:03:933,0.002,-0.597,0.93,-63.172,-95.398,75.195,
00:00:03:950,-0.004,-0.637,0.954,-32.288,-100.037,40.405,
00:00:03:966,-0.036,-0.6,0.881,-4.212,-168.763,-9.461,
00:00:03:983,-0.09,-0.5,0.83,43.762,-148.682,63.354,
00:00:04:0,-0.069,-0.557,0.784,141.601,-99.61,-41.504,
00:00:04:16,0.012,-0.62,0.845,247.131,-181.092,-114.136,
00:00:04:33,0.04,-0.877,0.776,251.77,-321.656,-313.66,
00:00:04:50,0.065,-0.937,0.659,322.387,-415.223,-479.187,
00:00:04:66,-0.046,-0.922,0.564,514.465,-450.379,-491.822,
00:00:04:83,-0.309,-1.025,0.6,520.019,-441.59,-658.326,
00:00:04:100,-0.384,-1.029,0.704,517.822,-301.453,-726.746,
00:00:04:116,-0.304,-1.023,0.608,519.287,-143.372,-757.508,
00:00:04:133,-0.394,-0.918,0.562,562.744,16.662,-826.416,
00:00:04:150,-0.38,-0.804,0.482,650.573,157.714,-945.313,
00:00:04:166,-0.424,-0.903,0.463,725.158,305.481,-1033.875,
00:00:04:183,-0.416,-0.928,0.439,720.642,478.088,-1051.941,
00:00:04:200,-0.398,-0.846,0.412,649.047,613.22,-1099.671,
00:00:04:216,-0.435,-0.711,0.463,624.633,705.2,-1105.53,
00:00:04:233,-0.442,-0.777,0.491,714.355,796.386,-1105.53,
00:00:04:250,-0.415,-0.789,0.488,808.899,873.169,-1052.979,
00:00:04:266,-0.38,-0.743,0.578,882.995,950.317,-984.559,
00:00:04:283,-0.406,-0.738,0.728,813.842,1040.649,-890.748,
00:00:04:300,-0.435,-0.624,0.83,604.919,1099.365,-801.941,
00:00:04:316,-0.423,-0.527,0.804,414.123,1100.341,-662.781,
00:00:04:333,-0.321,-0.473,0.775,432.617,1011.779,-517.029,
00:00:04:350,-0.278,-0.585,0.868,487.548,852.905,-387.757,
00:00:04:366,-0.258,-0.791,0.901,481.384,715.393,-286.194,
00:00:04:383,-0.275,-0.926,0.944,412.17,597.778,-150.086,
00:00:04:400,-0.297,-0.867,0.957,273.925,543.09,22.338,
00:00:04:416,-0.27,-0.7,0.848,39.245,507.019,144.226,
00:00:04:433,-0.254,-0.835,0.807,-314.881,494.079,204.528,
00:00:04:450,-0.157,-0.816,0.681,-625.245,439.087,357.971,
00:00:04:466,-0.001,-0.665,0.538,-776.795,371.399,520.752,
00:00:04:483,0.1,-0.249,0.427,-703.797,361.084,534.301,
00:00:04:500,0.129,-0.18,0.415,-170.411,141.052,350.036,
00:00:04:516,0.038,-0.648,0.707,34.118,47.241,192.016,
00:00:04:533,0.09,-0.907,0.763,-56.824,-3.235,185.852,
00:00:04:550,0.028,-0.86,0.747,-220.398,-31.8,249.878,
00:00:04:566,0.04,-0.7,0.666,-266.724,-0.489,318.237,
00:00:04:583,0.053,-0.639,0.654,-186.768,6.713,264.038,
00:00:04:600,0.001,-0.68,0.648,-122.925,16.662,218.078,
00:00:04:616,0.011,-0.665,0.658,-95.154,29.663,182.739,
00:00:04:633,0.03,-0.764,0.76,-80.933,68.42,179.199,
00:00:04:650,0.144,-0.875,0.805,-165.772,4.394,165.71,
00:00:04:666,0.069,-0.697,0.895,-111.512,-96.619,86.364,
00:00:04:683,-0.087,-0.67,0.78,100.097,-33.753,80.81,
00:00:04:700,-0.046,-0.619,0.7,190.307,-24.964,86.853,
00:00:04:716,-0.095,-0.584,0.633,287.292,4.882,77.514,
00:00:04:733,-0.094,-0.559,0.604,428.283,16.296,66.345,
00:00:04:750,-0.03,-0.625,0.589,611.206,27.16,20.874,
00:00:04:766,-0.008,-0.887,0.653,621.704,15.197,38.818,
00:00:04:783,0.014,-1,0.616,145.507,-17.762,33.142,
00:00:04:800,-0.03,-0.864,0.669,-131.287,-79.834,23.193,
00:00:04:816,-0.015,-0.777,0.691,-143.494,-76.661,1.77,
00:00:04:833,-0.012,-0.775,0.729,-8.301,-97.596,-0.916,
00:00:04:850,0.016,-0.821,0.638,-55.176,-78.186,-37.903,
00:00:04:866,0.041,-0.706,0.586,58.288,-135.56,-58.716,
00:00:04:883,-0.031,-0.835,0.626,114.013,-178.284,-139.466,
00:00:04:900,-0.046,-0.979,0.823,132.507,-252.076,-128.663,
00:00:04:916,-0.174,-0.984,0.884,223.327,-169.922,-130.372,
00:00:04:933,-0.158,-0.892,0.582,384.033,-96.497,-96.009,
00:00:04:950,-0.12,-0.799,0.506,443.481,-63.904,-171.875,
00:00:04:966,-0.165,-0.898,0.588,552.612,28.076,-210.022,
00:00:04:983,-0.106,-0.949,0.574,396.301,92.407,-228.394,
00:00:05:0,-0.044,-1.007,0.613,131.164,58.41,-286.56,
00:00:05:16,-0.031,-0.922,0.714,-166.321,27.221,-297.547,
00:00:05:33,-0.073,-0.754,0.715,-201.233,19.287,-290.284,
00:00:05:50,-0.115,-0.792,0.718,-105.652,4.394,-336.243,
00:00:05:66,-0.098,-0.967,0.673,-69.519,-14.954,-362.061,
00:00:05:83,-0.154,-0.947,0.673,-85.938,-65.003,-378.113,
00:00:05:100,-0.148,-0.878,0.723,-150.269,-72.632,-394.165,
00:00:05:116,-0.153,-0.826,0.666,-166.504,-80.14,-424.988,
