TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:01:07:668,0.525,-0.485,0.959,1999.694,-430.237,-404.48,
00:01:07:684,0.583,-0.376,1.125,1099.548,-170.533,-372.01,
00:01:07:701,0.611,-0.308,1.145,320.556,67.871,-315.552,
00:01:07:718,0.611,-0.189,1.004,-464.722,317.443,-232.361,
00:01:07:734,0.619,-0.013,0.774,-1009.034,521.118,-115.967,
00:01:07:751,0.613,0.056,0.55,-1198.243,687.683,34.912,
00:01:07:768,0.641,0.082,0.419,-1213.379,780.09,257.08,
00:01:07:784,0.731,0.177,0.342,-1336.487,698.425,437.255,
00:01:07:801,0.802,0.273,0.299,-1640.442,432.495,478.637,
00:01:07:818,0.789,0.588,0.237,-1688.721,167.358,402.038,
00:01:07:834,0.795,1.112,0.264,-1093.262,-140.748,325.927,
00:01:07:851,0.688,1.233,0.404,172.607,-439.454,178.283,
00:01:07:868,0.541,0.714,0.614,1450.927,-629.883,11.169,mixRH
00:01:07:884,0.495,0.175,0.707,1999.694,-681.763,-184.266,
00:01:07:901,0.477,-0.1,0.808,1999.694,-668.885,-281.128,
00:01:07:918,0.49,-0.205,0.97,1961.853,-498.597,-302.124,
00:01:07:934,0.502,-0.187,1.092,1426.391,-267.395,-333.13,
00:01:07:951,0.553,-0.244,1.135,730.957,6.103,-334.961,
00:01:07:968,0.578,-0.239,1.085,-155.274,256.042,-303.162,
00:01:07:984,0.562,-0.151,0.794,-888.916,497.314,-200.013,
00:01:08:1,0.6,-0.183,0.511,-1218.995,654.602,-22.889,
00:01:08:18,0.665,-0.043,0.409,-1434.632,725.647,254.455,
00:01:08:34,0.742,0.138,0.351,-1653.382,669.128,421.142,
00:01:08:51,0.831,0.425,0.27,-1801.453,458.618,515.442,
00:01:08:68,0.891,0.793,0.169,-1836.67,102.478,462.951,
00:01:08:84,0.873,1.523,0.263,-922.059,-323.243,214.111,
00:01:08:101,0.638,1.628,0.504,841.125,-584.778,153.747,
00:01:08:118,0.454,0.819,0.645,1999.694,-649.048,-51.575,
00:01:08:134,0.442,0.168,0.647,1999.694,-587.098,-310.547,
00:01:08:151,0.481,-0.279,0.755,1999.694,-476.563,-412.171,
00:01:08:168,0.494,-0.513,0.935,1999.694,-289.795,-474.61,
00:01:08:184,0.505,-0.616,0.989,1415.771,-1.099,-408.326,
00:01:08:201,0.525,-0.642,1.004,507.873,224.731,-309.021,
00:01:08:218,0.589,-0.637,0.806,-449.341,482.91,-203.614,
00:01:08:234,0.62,-0.554,0.554,-1086.792,640.686,-0.428,
00:01:08:251,0.635,-0.353,0.413,-1484.375,690.979,257.324,
00:01:08:268,0.644,-0.108,0.287,-1687.867,643.493,408.874,
00:01:08:284,0.751,0.288,0.266,-1938.965,463.623,497.436,
