TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:52:251,0.168,0.801,0.897,346.496,-338.562,-152.71,
00:00:52:267,0.076,0.83,0.788,48.339,-336.06,-118.042,
00:00:52:284,-0.048,0.826,0.587,-217.774,-302.063,-26.429,
00:00:52:301,-0.116,0.839,0.427,-550.11,-204.102,104.065,
00:00:52:317,-0.205,1.08,0.289,-675.232,-46.692,232.91,
00:00:52:334,-0.215,1.038,0.297,-560.425,89.05,221.618,
00:00:52:351,-0.229,0.791,0.398,-493.836,287.231,210.205,
00:00:52:367,-0.221,0.718,0.346,-463.074,501.342,143.798,
00:00:52:384,-0.07,0.788,0.304,-236.268,548.339,88.745,
00:00:52:401,0.05,0.763,0.408,-33.631,440.857,21.85,
00:00:52:417,0.112,0.725,0.671,142.517,260.131,-36.744,
00:00:52:434,0.096,0.75,0.757,311.523,182.739,-162.293,
00:00:52:451,0.173,0.795,0.743,584.411,69.641,-274.17,
00:00:52:467,0.286,0.671,0.722,780.822,-94.971,-300.904,
00:00:52:484,0.274,0.586,0.822,716.247,-251.648,-247.803,
00:00:52:501,0.227,0.689,0.857,511.657,-358.033,-153.748,
00:00:52:517,0.21,0.754,0.877,219.482,-386.475,-128.602,
00:00:52:534,0.109,0.789,0.564,-311.524,-325.623,-21.241,
00:00:52:551,0.009,0.789,0.362,-580.75,-265.442,60.424,
00:00:52:567,-0.144,0.833,0.303,-787.598,-163.575,139.831,
00:00:52:584,-0.228,0.926,0.279,-772.706,25.94,189.758,
00:00:52:601,-0.259,0.882,0.341,-720.276,263.733,140.258,
