TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:49:834,-0.474,0.077,-0.064,314.758,573.974,489.257,
00:00:49:850,-0.438,0.058,-0.088,381.958,708.801,819.763,
00:00:49:867,-0.338,-0.171,-0.065,360.168,751.831,1077.026,
00:00:49:884,-0.318,-0.713,0.119,321.533,682.19,1174.56,
00:00:49:900,-0.417,-1.384,0.426,235.656,573.913,1078.247,
00:00:49:917,-0.496,-1.699,0.449,172.851,429.87,816.833,
00:00:49:934,-0.488,-1.832,0.454,202.575,164.55,432.495,
00:00:49:950,-0.571,-1.912,0.513,189.514,-136.658,-9.827,
00:00:49:967,-0.688,-1.825,0.461,20.385,-396.973,-425.171,
00:00:49:984,-0.729,-1.477,0.397,-169.556,-552.002,-726.258,
00:00:50:1,-0.684,-1.2,0.297,-116.944,-674.561,-941.651,
00:00:50:17,-0.617,-0.934,0.178,-91.797,-688.721,-1023.621,
00:00:50:34,-0.531,-0.681,0.082,-146.973,-608.704,-958.069,
00:00:50:51,-0.476,-0.449,-0.045,-229.065,-461.06,-803.711,
00:00:50:67,-0.465,-0.201,-0.163,-273.865,-225.281,-549.134,
00:00:50:84,-0.443,0.004,-0.213,-227.356,12.878,-269.532,
00:00:50:101,-0.418,0.068,-0.213,-141.846,230.102,64.086,
00:00:50:117,-0.321,-0.191,-0.087,123.657,569.519,893.737,
00:00:50:134,-0.384,-0.484,0.118,197.57,538.452,1011.718,
00:00:50:151,-0.503,-0.857,0.343,287.048,451.233,1005.737,
00:00:50:167,-0.586,-1.363,0.487,319.58,293.518,870.544,
00:00:50:184,-0.65,-1.78,0.528,211.914,47.119,542.114,
00:00:50:201,-0.712,-2.026,0.53,74.523,-197.571,144.043,
00:00:50:217,-0.802,-2.011,0.555,-41.443,-406.922,-263.55,
00:00:50:234,-0.837,-1.625,0.424,-75.928,-548.523,-572.937,
00:00:50:251,-0.764,-1.235,0.208,13.488,-676.88,-1011.475,
00:00:50:267,-0.637,-0.981,0.081,-141.724,-585.877,-1060.486,
00:00:50:284,-0.511,-0.679,-0.055,-285.157,-413.758,-996.888,
00:00:50:301,-0.419,-0.315,-0.141,-335.083,-175.904,-808.533,
00:00:50:317,-0.375,-0.022,-0.167,-229.004,16.662,-535.157,
00:00:50:334,-0.325,0.087,-0.145,-40.406,163.452,-217.225,
00:00:50:351,-0.325,0.054,-0.141,36.132,306.152,117.37,
00:00:50:367,-0.342,0.043,-0.135,-39.673,431.579,439.331,
00:00:50:384,-0.334,0.103,-0.009,-89.112,499.023,765.197,
00:00:50:401,-0.318,-0.037,0.157,26.001,439.697,983.337,
00:00:50:417,-0.403,-0.433,0.289,204.712,305.175,1104.675,
00:00:50:434,-0.556,-1.007,0.407,339.355,133.056,1069.152,
00:00:50:451,-0.677,-2.161,0.327,117.736,-107.605,545.715,
00:00:50:467,-0.718,-2.34,0.356,-7.019,-230.225,90.576,
00:00:50:484,-0.812,-2.138,0.36,-13.428,-348.877,-355.896,
00:00:50:501,-0.895,-1.592,0.312,-124.939,-395.447,-671.265,
00:00:50:517,-0.917,-1.406,0.281,-168.396,-404.419,-953.248,
