TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:650,-0.081,-0.923,0.452,19.165,1.709,-21.241,
00:00:04:666,-0.08,-0.927,0.451,13.916,4.028,-20.874,
00:00:04:683,-0.078,-0.93,0.452,5.065,6.591,-22.889,
00:00:04:700,-0.083,-0.923,0.448,-3.968,7.446,-23.926,
00:00:04:716,-0.079,-0.92,0.453,-3.846,9.948,-19.776,
00:00:04:733,-0.075,-0.925,0.451,-2.442,10.009,-18.677,
00:00:04:750,-0.074,-0.922,0.455,-4.639,11.047,-23.133,
00:00:04:766,-0.076,-0.918,0.456,-3.54,10.559,-28.931,
00:00:04:783,-0.081,-0.925,0.454,-1.709,5.615,-32.166,
00:00:04:800,-0.082,-0.922,0.457,2.38,6.286,-30.152,
00:00:04:816,-0.082,-0.92,0.46,4.15,6.042,-22.095,
00:00:04:833,-0.082,-0.915,0.455,10.192,6.958,-15.137,
00:00:04:850,-0.073,-0.923,0.455,13.305,9.277,-11.902,
00:00:04:866,-0.074,-0.928,0.449,-3.785,5.798,-35.95,
00:00:04:883,-0.082,-0.928,0.45,-13.428,3.112,-39.795,
00:00:04:900,-0.085,-0.922,0.457,-17.273,6.469,-35.767,
00:00:04:916,-0.085,-0.92,0.46,-14.161,10.376,-31.983,
00:00:04:933,-0.084,-0.916,0.462,-4.944,8.239,-24.476,
00:00:04:950,-0.081,-0.914,0.467,2.197,10.315,-22.156,
00:00:04:966,-0.079,-0.916,0.457,12.146,6.897,-21.546,
00:00:04:983,-0.078,-0.918,0.461,16.784,7.324,-22.767,
00:00:05:0,-0.081,-0.926,0.449,16.052,5.859,-22.767,
00:00:05:16,-0.081,-0.931,0.453,3.967,8.239,-25.635,
00:00:05:33,-0.082,-0.928,0.455,-8.301,9.704,-28.382,
00:00:05:50,-0.081,-0.92,0.453,-17.456,14.404,-29.602,
00:00:05:66,-0.082,-0.916,0.461,-16.419,14.892,-30.457,
00:00:05:83,-0.082,-0.912,0.46,1.892,9.155,-26.795,
00:00:05:100,-0.085,-0.918,0.463,13.305,6.897,-22.767,
00:00:05:116,-0.078,-0.919,0.46,17.334,5.188,-19.532,
00:00:05:133,-0.083,-0.923,0.455,17.639,3.662,-19.104,
00:00:05:150,-0.083,-0.926,0.453,6.774,7.568,-19.471,
00:00:05:166,-0.085,-0.926,0.454,-2.442,10.62,-22.156,
00:00:05:183,-0.083,-0.922,0.459,-15.442,15.747,-19.593,
00:00:05:200,-0.077,-0.915,0.461,-9.217,16.174,-20.813,
00:00:05:216,-0.08,-0.917,0.463,-2.564,11.413,-22.95,
00:00:05:233,-0.079,-0.91,0.465,8.178,7.263,-22.767,
00:00:05:250,-0.082,-0.92,0.46,22.644,5.737,-19.837,
00:00:05:266,-0.083,-0.925,0.453,0.549,7.141,-18.738,
00:00:05:283,-0.08,-0.927,0.453,4.516,11.169,-19.898,
00:00:05:300,-0.08,-0.923,0.459,-9.156,14.587,-21.607,
00:00:05:316,-0.08,-0.92,0.458,-14.771,14.404,-22.156,
00:00:05:333,-0.079,-0.919,0.464,-16.48,12.329,-23.56,
00:00:05:350,-0.082,-0.913,0.465,-5.127,12.817,-21.302,
00:00:05:366,-0.077,-0.912,0.463,6.225,10.437,-21.18,
00:00:05:383,-0.077,-0.914,0.465,14.404,5.798,-23.621,
00:00:05:400,-0.08,-0.917,0.465,18.127,8.911,-20.935,
00:00:05:416,-0.076,-0.922,0.463,15.747,5.737,-21.485,
00:00:05:433,-0.082,-0.921,0.462,12.39,3.662,-22.644,
00:00:05:450,-0.079,-0.924,0.46,8.056,5.004,-22.522,
00:00:05:466,-0.083,-0.922,0.458,1.77,6.469,-24.964,
00:00:05:483,-0.083,-0.92,0.46,-3.174,12.573,-21.729,
00:00:05:500,-0.078,-0.917,0.459,-3.724,12.939,-21.546,
00:00:05:516,-0.077,-0.917,0.463,-0.55,11.84,-23.133,
00:00:05:533,-0.075,-0.916,0.465,1.892,8.911,-24.964,
00:00:05:550,-0.08,-0.918,0.464,8.606,3.356,-28.992,
00:00:05:566,-0.082,-0.917,0.463,17.761,2.197,-27.466,
00:00:05:583,-0.081,-0.919,0.461,13.977,3.356,-25.818,
00:00:05:600,-0.08,-0.923,0.458,8.85,4.577,-25.33,
00:00:05:616,-0.083,-0.92,0.461,-2.198,10.681,-24.231,
00:00:05:633,-0.081,-0.915,0.459,-3.296,12.085,-21.607,
00:00:05:650,-0.077,-0.916,0.464,-3.052,10.009,-22.217,
00:00:05:666,-0.083,-0.906,0.464,8.911,5.981,-20.691,
00:00:05:683,-0.082,-0.912,0.462,22.399,1.953,-15.198,
00:00:05:700,-0.08,-0.921,0.456,26.001,4.15,-16.48,
00:00:05:716,-0.084,-0.924,0.452,9.46,12.451,-12.879,
00:00:05:733,-0.076,-0.927,0.452,-10.315,16.662,-25.452,
00:00:05:750,-0.077,-0.927,0.45,-32.654,19.958,-35.584,
00:00:05:766,-0.083,-0.928,0.449,-54.993,25.146,-39.673,
00:00:05:783,-0.092,-0.935,0.462,-82.459,32.959,-16.419,
00:00:05:800,-0.097,-0.909,0.461,-110.352,56.457,-5.799,
00:00:05:816,-0.079,-0.873,0.49,-105.042,57.312,21.179,
00:00:05:833,-0.046,-0.945,0.471,-96.436,35.156,11.596,
00:00:05:850,-0.052,-0.927,0.468,-102.784,7.69,-32.288,
00:00:05:866,-0.07,-0.917,0.48,-106.019,4.028,-55.848,
00:00:05:883,-0.077,-0.903,0.494,-103.821,-0.061,-61.463,
00:00:05:900,-0.087,-0.892,0.5,-92.896,6.042,-48.34,
00:00:05:916,-0.097,-0.898,0.511,-63.965,6.591,-17.09,
00:00:05:933,-0.09,-0.898,0.509,-32.837,8.422,15.136,
00:00:05:950,-0.083,-0.885,0.515,3.967,6.897,33.63,
00:00:05:966,-0.073,-0.882,0.513,37.109,5.371,33.325,
00:00:05:983,-0.064,-0.892,0.505,60.974,3.906,16.601,
00:00:06:0,-0.06,-0.899,0.491,60.058,0.122,-0.733,
00:00:06:16,-0.062,-0.912,0.485,38.147,-2.503,-8.545,
00:00:06:33,-0.068,-0.919,0.48,18.676,2.136,-6.409,
00:00:06:50,-0.076,-0.904,0.494,-1.831,3.479,4.333,
00:00:06:66,-0.077,-0.92,0.484,-6.287,11.474,8.544,
00:00:06:83,-0.067,-0.913,0.489,-24.659,14.526,8.789,
00:00:06:100,-0.05,-0.928,0.478,-45.044,24.231,14.77,
00:00:06:116,-0.121,-1.003,0.436,-129.395,43.945,24.292,
00:00:06:133,-0.161,-0.914,0.522,-213.868,112.793,61.34,
00:00:06:150,-0.092,-0.782,0.592,-153.077,203.003,83.923,
00:00:06:166,-0.001,-0.797,0.586,17.883,191.406,72.937,
00:00:06:183,-0.025,-0.839,0.559,169.372,154.846,40.344,
00:00:06:200,0,-0.83,0.548,285.156,137.146,27.404,
00:00:06:216,0.006,-0.851,0.49,323.73,144.47,-36.988,
00:00:06:233,-0.02,-0.877,0.493,322.448,93.444,-56.397,
00:00:06:250,-0.024,-0.945,0.437,298.584,86.731,-54.139,
00:00:06:266,0.003,-1.032,0.466,161.01,95.031,29.113,
00:00:06:283,-0.06,-0.901,0.481,54.199,79.467,46.02,
00:00:06:300,-0.053,-0.918,0.452,53.649,89.233,71.411,
