TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:650,0.053,-0.268,0.973,-71.839,-76.661,20.935,
00:00:04:666,0.06,-0.261,0.979,-95.704,-79.041,14.038,
00:00:04:683,0.067,-0.2,0.974,-74.036,-82.337,49.072,
00:00:04:700,0.065,-0.206,0.968,-100.098,-88.562,27.404,
00:00:04:716,0.071,-0.168,0.979,-18.25,-107.544,46.569,
00:00:04:733,0.058,-0.267,0.979,-55.176,-93.567,-3.846,
00:00:04:750,0.047,-0.111,0.984,-85.328,-112.305,50.476,
00:00:04:766,0.052,-0.119,0.99,-71.595,-110.901,14.77,
00:00:04:783,0.032,-0.167,0.95,-77.393,-115.113,9.704,
00:00:04:800,0.035,-0.029,0.966,-16.419,-90.21,16.723,
00:00:04:816,0.144,-0.172,1.087,-69.519,-202.454,-8.423,
00:00:04:833,0.025,-0.588,1.239,-71.839,-291.504,-306.153,
00:00:04:850,-0.03,-0.572,1.069,-332.093,-334.229,-483.216,
00:00:04:866,0.203,-0.38,1.219,-51.697,-518.86,-481.019,
00:00:04:883,-0.261,-0.491,1.595,147.094,-401.368,-582.459,
00:00:04:900,-0.011,-0.32,1.564,359.069,-250.245,-591.431,
00:00:04:916,-0.03,-0.404,1.252,367.553,-192.81,-671.509,
00:00:04:933,-0.055,-0.329,1.044,385.07,-176.026,-676.941,
00:00:04:950,-0.041,-0.279,0.928,465.759,-170.289,-666.504,
00:00:04:966,-0.061,-0.268,0.874,614.257,-158.143,-659.485,
00:00:04:983,-0.04,-0.345,0.947,816.406,-124.512,-656.678,
00:00:05:0,-0.045,-0.424,1.02,854.919,-94.178,-625.306,
00:00:05:16,-0.053,-0.454,0.997,814.392,-83.68,-609.192,
00:00:05:33,-0.09,-0.765,0.947,596.008,-105.286,-625.306,
00:00:05:50,-0.114,-0.808,0.901,270.996,-37.354,-564.393,
00:00:05:66,-0.075,-0.521,0.867,82.702,10.803,-453.919,
00:00:05:83,-0.149,-0.368,0.75,286.804,-42.115,-538.697,
00:00:05:100,-0.323,-0.375,0.566,440.612,-39.49,-553.956,
00:00:05:116,-0.256,-0.075,0.547,94.909,107.605,-364.747,
00:00:05:133,-0.172,-0.136,0.428,-170.655,207.153,-548.89,
00:00:05:150,-0.189,0.17,0.561,-256.47,269.043,-515.686,
00:00:05:166,-0.188,0.108,0.68,-217.225,334.838,-529.236,
00:00:05:183,-0.215,0.025,0.776,-86.243,338.317,-453.858,
00:00:05:200,-0.23,-0.136,0.878,-94.91,352.722,-352.906,
00:00:05:216,-0.228,-0.209,0.912,-365.052,336.12,-277.039,
00:00:05:233,-0.197,0.013,0.906,-623.352,319.336,-140.564,
00:00:05:250,-0.163,0.068,0.924,-586.182,319.213,-34.729,
00:00:05:266,-0.105,0.087,0.939,-467.469,284.423,42.785,
00:00:05:283,-0.081,0.074,0.992,-304.322,261.535,112.854,
00:00:05:300,-0.006,0.035,1.09,-97.107,232.422,154.297,
00:00:05:316,0.025,-0.074,1.06,72.021,214.843,169.372,
00:00:05:333,0.146,-0.088,1.019,110.107,190.734,118.713,
00:00:05:350,-0.081,-0.183,1.042,295.227,126.892,149.719,
00:00:05:366,0.027,-0.374,1.006,244.323,158.508,116.027,
00:00:05:383,0.035,-0.36,1.052,65.124,119.201,111.267,
00:00:05:400,0.004,-0.251,1.088,54.748,126.342,70.617,
00:00:05:416,0.035,-0.348,1.135,175.476,90.576,30.517,
00:00:05:433,0.034,-0.381,1.141,204.651,57.067,28.869,
00:00:05:450,-0.012,-0.286,1.11,201.965,25.878,35.339,
00:00:05:466,-0.042,-0.24,1.087,236.45,3.601,29.296,
00:00:05:483,-0.058,-0.081,1.01,346.191,3.051,34.79,
00:00:05:500,-0.061,-0.097,0.955,426.513,-21.973,38.391,
00:00:05:516,-0.113,-0.195,0.9,634.704,-36.988,58.96,
00:00:05:533,-0.023,-0.391,0.901,751.159,-43.213,110.534,
00:00:05:550,-0.005,-0.426,0.893,792.48,-98.511,134.948,
00:00:05:566,-0.04,-0.452,0.917,754.76,-132.081,160.644,
00:00:05:583,-0.051,-0.435,0.922,733.947,-162.11,149.047,
00:00:05:600,-0.039,-0.362,0.864,860.29,-183.35,114.318,
00:00:05:616,-0.066,-0.486,0.78,1108.764,-226.99,92.285,
00:00:05:633,-0.073,-0.614,0.712,1312.5,-264.832,97.168,
00:00:05:650,-0.087,-0.767,0.714,1309.936,-288.636,89.477,
00:00:05:666,-0.11,-0.74,0.733,1182.617,-296.448,100.586,
00:00:05:683,-0.104,-0.714,0.734,1122.558,-329.163,83.435,
00:00:05:700,-0.098,-0.779,0.753,1141.296,-349.671,96.252,
00:00:05:716,-0.09,-0.851,0.754,1097.046,-365.357,75.317,
00:00:05:733,-0.13,-0.884,0.73,953.491,-374.207,48.706,
00:00:05:750,-0.143,-0.968,0.689,776.489,-360.413,9.826,
00:00:05:766,-0.16,-1,0.605,599.731,-339.051,-14.649,
00:00:05:783,-0.214,-0.936,0.513,515.014,-289.368,-31.556,
00:00:05:800,-0.262,-0.895,0.412,501.77,-233.887,-26.856,
00:00:05:816,-0.28,-0.879,0.393,495.117,-181.397,-33.509,
00:00:05:833,-0.286,-0.841,0.421,506.591,-139.771,-24.964,
00:00:05:850,-0.269,-0.734,0.402,616.272,-93.873,-9.4,
00:00:05:866,-0.243,-0.722,0.423,825.012,-84.656,-7.081,
00:00:05:883,-0.21,-0.818,0.42,1023.376,-79.834,-19.043,
00:00:05:900,-0.178,-0.929,0.308,1153.991,-79.407,-21.363,
00:00:05:916,-0.187,-1.033,0.251,1233.459,-97.168,-17.945,
00:00:05:933,-0.161,-1.083,0.182,1221.74,-92.164,-8.057,
00:00:05:950,-0.147,-1.114,0.192,1091.98,-116.15,-5.31,
00:00:05:966,-0.139,-1.083,0.183,895.996,-101.136,-3.174,
00:00:05:983,-0.121,-0.969,0.156,798.401,-94.788,-17.334,
00:00:06:0,-0.219,-0.93,0.044,570.312,-84.351,-8.851,
00:00:06:16,-0.214,-1.191,0.01,483.825,-30.884,-22.156,
00:00:06:33,-0.161,-1.402,0.028,-30.884,9.521,-61.829,
00:00:06:50,-0.141,-1.32,0.016,-544.617,75.378,-31.495,
00:00:06:66,-0.104,-1.351,-0.035,-1200.806,142.028,-1.343,
00:00:06:83,-0.068,-1.079,-0.07,-1790.162,233.276,1.281,
00:00:06:100,-0.069,-0.965,0.011,-2000,326.538,-0.306,
00:00:06:116,-0.043,-0.778,0.105,-2000,427.49,36.377,
00:00:06:133,0.023,-0.516,0.202,-2000,499.023,72.998,
00:00:06:150,0.067,-0.575,0.495,-2000,472.473,64.453,
00:00:06:166,0.055,-0.52,0.57,-2000,530.395,7.629,
00:00:06:183,0.086,-0.38,0.656,-2000,558.776,9.887,
00:00:06:200,0.106,-0.341,0.754,-1966.614,551.513,-24.903,
00:00:06:216,0.103,-0.259,0.791,-1518.677,532.226,-33.631,
00:00:06:233,0.207,-0.15,0.92,-978.028,479.98,-55.97,
00:00:06:250,0.138,0.149,1.455,145.446,184.265,59.448,
00:00:06:266,-0.017,-0.861,1.725,412.475,48.889,-118.592,
00:00:06:283,-0.124,-0.29,1.098,464.111,-278.992,-216.187,
00:00:06:300,-0.082,-0.446,0.995,866.211,-295.96,-226.258,
00:00:06:316,-0.052,-0.536,0.86,1067.505,-325.501,-212.83,
00:00:06:333,-0.05,-0.732,0.757,982.483,-315.186,-185.669,
