TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:500,0.911,-0.366,0.02,16.906,-3.602,-28.26,
00:00:03:516,0.909,-0.366,0.016,19.714,-2.808,-29.419,
00:00:03:533,0.909,-0.366,0.012,21.423,-3.235,-29.114,
00:00:03:550,0.915,-0.365,0.011,25.085,-4.395,-29.114,
00:00:03:566,0.92,-0.365,0.01,30.822,-3.174,-26.978,
00:00:03:583,0.918,-0.364,0.008,31.372,-3.174,-23.377,
00:00:03:600,0.916,-0.37,0.016,27.221,-0.794,-22.522,
00:00:03:616,0.913,-0.369,0.015,22.216,2.38,-19.349,
00:00:03:633,0.916,-0.37,0.014,19.043,5.127,-20.081,
00:00:03:650,0.916,-0.374,0.021,17.273,6.774,-18.799,
00:00:03:666,0.915,-0.371,0.023,17.822,5.249,-19.593,
00:00:03:683,0.912,-0.372,0.022,20.019,4.028,-19.532,
00:00:03:700,0.913,-0.374,0.023,19.775,0.427,-21.241,
00:00:03:716,0.912,-0.37,0.027,19.531,3.906,-21.363,
00:00:03:733,0.913,-0.374,0.02,16.418,7.141,-19.959,
00:00:03:750,0.916,-0.374,0.016,12.451,8.422,-18.555,
00:00:03:766,0.914,-0.375,0.015,5.127,7.324,-18.677,
00:00:03:783,0.917,-0.368,0.013,13.977,6.469,-19.471,
00:00:03:800,0.912,-0.368,0.009,19.287,4.699,-20.569,
00:00:03:816,0.914,-0.375,0.01,22.644,2.38,-21.851,
00:00:03:833,0.914,-0.382,0.015,16.601,4.15,-22.4,
00:00:03:850,0.911,-0.375,0.015,9.399,6.958,-23.438,
00:00:03:866,0.911,-0.382,0.024,8.422,9.033,-22.889,
00:00:03:883,0.908,-0.377,0.022,8.3,7.08,-24.659,
00:00:03:900,0.907,-0.407,0.024,7.934,8.911,-27.1,
00:00:03:916,0.91,-0.373,0.021,4.333,7.08,-24.414,
00:00:03:933,0.913,-0.369,0.015,7.263,5.065,-26.429,
00:00:03:950,0.916,-0.374,0.019,11.352,7.446,-25.391,
00:00:03:966,0.92,-0.37,0.011,10.192,5.188,-24.537,
00:00:03:983,0.919,-0.37,0.012,10.803,5.554,-25.635,
00:00:04:0,0.916,-0.374,0.016,10.192,8.544,-24.048,
00:00:04:16,0.919,-0.373,0.012,8.117,7.019,-24.72,
00:00:04:33,0.921,-0.376,0.011,8.178,9.155,-26.246,
00:00:04:50,0.92,-0.374,0.016,7.873,8.667,-28.138,
00:00:04:66,0.914,-0.372,0.018,9.704,8.972,-29.297,
