TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:07:250,-0.5,-0.16,0.941,-575.806,-935.852,-154.358,
00:00:07:266,-1.026,-0.209,0.803,-676.819,-1465.882,62.866,
00:00:07:283,-1.607,-0.297,0.595,-803.833,-1703.797,225.647,
00:00:07:300,-1.983,-0.286,0.253,-849.793,-1045.594,190.185,
00:00:07:316,-1.81,-0.168,0.147,-907.898,-234.07,205.627,
00:00:07:333,-1.374,-0.081,0.079,-833.863,123.535,239.746,
00:00:07:350,-1.092,-0.189,0.051,-626.831,82.214,287.17,
00:00:07:366,-1.01,-0.247,0.029,-432.74,-6.897,316.894,
00:00:07:383,-0.969,-0.233,-0.042,-281.373,53.1,275.879,
00:00:07:400,-0.869,-0.302,0.079,302.734,395.507,244.445,
00:00:07:416,-0.632,-0.665,0.144,778.503,799.865,302.246,
00:00:07:433,-0.309,-1.113,0.191,1091.552,1162.292,195.556,
00:00:07:450,0.148,-1.44,0.348,1295.898,1249.267,-33.02,
00:00:07:466,0.77,-1.615,0.349,1052.612,895.874,-217.835,
00:00:07:483,1.033,-1.618,0.367,796.508,535.095,-218.201,
00:00:07:500,1.055,-1.415,0.597,712.89,488.22,-276.673,
00:00:07:516,0.92,-1.328,0.71,675.598,541.748,-354.248,
00:00:07:533,0.885,-1.313,0.848,564.331,533.813,-400.94,
00:00:07:550,0.95,-1.196,1.048,343.689,476.379,-402.894,
00:00:07:566,0.901,-1.193,1.138,78.43,315.857,-475.953,
00:00:07:583,0.792,-1.204,1.26,-344.483,104.919,-442.81,
00:00:07:600,0.505,-0.867,1.166,-756.226,-156.067,-221.619,
00:00:07:616,0.147,-0.316,1.115,-827.332,-425.538,16.906,
00:00:07:633,-0.294,-0.024,1.13,-406.373,-744.202,-201.416,
00:00:07:650,-0.747,-0.198,1.039,-355.469,-1059.937,-88.623,
00:00:07:666,-1.268,-0.384,0.846,-609.559,-1517.823,105.651,
00:00:07:683,-1.866,-0.44,0.636,-785.706,-1558.228,153.137,
00:00:07:700,-2.13,-0.178,0.255,-938.172,-984.437,172.119,
00:00:07:716,-1.851,0.007,0.144,-929.749,-187.928,251.159,
00:00:07:733,-1.367,-0.063,0.209,-725.647,187.927,269.653,
00:00:07:750,-1.08,-0.256,0.203,-589.783,155.334,311.523,
00:00:07:766,-0.922,-0.394,0.201,-448.914,97.961,361.084,
00:00:07:783,-0.819,-0.381,0.098,-275.086,134.277,370.788,
00:00:07:800,-0.666,-0.414,0.169,232.483,398.193,291.687,
00:00:07:816,-0.454,-0.752,0.226,819.336,722.107,241.76,
00:00:07:833,-0.167,-1.428,0.206,1121.643,933.288,100.769,
00:00:07:850,0.268,-1.911,0.311,1012.329,887.939,-182.251,
00:00:07:866,0.642,-1.891,0.256,392.212,674.56,-286.499,
00:00:07:883,0.706,-1.407,0.356,41.809,508.789,-244.996,
00:00:07:900,0.618,-1.052,0.511,68.542,507.263,-380.249,
00:00:07:916,0.629,-0.877,0.691,352.478,637.512,-499.268,
00:00:07:933,0.828,-0.868,0.766,525.634,769.47,-490.662,
00:00:07:950,1.073,-0.925,0.889,568.115,665.954,-558.777,
00:00:07:966,1.097,-1.127,1.163,391.479,346.923,-619.568,
00:00:07:983,0.911,-1.321,1.459,-186.524,53.955,-580.323,
00:00:08:0,0.581,-1.039,1.339,-888.489,-85.755,-342.164,
00:00:08:16,0.332,-0.207,1.181,-1055.97,-207.276,63.415,
