TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:100,0.84,-0.538,0.03,11.474,8.544,-19.104,
00:00:03:116,0.843,-0.537,0.027,5.798,6.103,-22.339,
00:00:03:133,0.845,-0.536,0.029,3.662,7.263,-23.56,
00:00:03:150,0.846,-0.533,0.029,2.99,6.591,-24.842,
00:00:03:166,0.839,-0.528,0.028,5.065,7.812,-25.147,
00:00:03:183,0.841,-0.525,0.026,10.192,7.019,-25.33,
00:00:03:200,0.843,-0.528,0.026,11.108,4.882,-23.743,
00:00:03:216,0.836,-0.524,0.031,11.474,3.601,-22.461,
00:00:03:233,0.832,-0.522,0.03,11.535,5.371,-23.011,
00:00:03:250,0.841,-0.53,0.031,16.174,5.737,-25.574,
00:00:03:266,0.843,-0.53,0.033,11.779,4.15,-22.4,
00:00:03:283,0.843,-0.531,0.025,15.075,4.76,-22.217,
00:00:03:300,0.844,-0.535,0.026,15.93,4.15,-21.363,
00:00:03:316,0.839,-0.535,0.03,14.892,3.479,-21.607,
00:00:03:333,0.839,-0.537,0.059,13.732,6.774,-23.316,
00:00:03:350,0.835,-0.536,0.061,7.995,6.836,-24.292,
00:00:03:366,0.838,-0.533,0.03,6.53,7.385,-23.987,
00:00:03:383,0.842,-0.527,0.029,5.981,8.422,-23.804,
00:00:03:400,0.839,-0.527,0.027,5.737,7.385,-22.706,
00:00:03:416,0.838,-0.526,0.029,9.887,7.141,-23.56,
00:00:03:433,0.84,-0.529,0.028,13.122,6.042,-23.682,
00:00:03:450,0.842,-0.532,0.028,10.192,7.507,-23.133,
00:00:03:466,0.844,-0.532,0.029,9.582,7.995,-22.4,
00:00:03:483,0.842,-0.537,0.029,8.85,8.178,-21.058,
00:00:03:500,0.836,-0.537,0.03,8.178,8.972,-20.081,
00:00:03:516,0.836,-0.536,0.032,2.746,13.366,-20.325,
00:00:03:533,0.836,-0.533,0.033,-0.306,11.657,-21.546,
00:00:03:550,0.838,-0.532,0.033,-4.09,14.221,-21.119,
00:00:03:566,0.842,-0.534,0.036,-3.907,12.207,-21.485,
00:00:03:583,0.839,-0.535,0.025,-8.24,11.352,-17.09,
00:00:03:600,0.812,-0.532,0.028,-5.738,13.488,-17.823,
00:00:03:616,0.843,-0.531,0.022,-9.278,14.099,-17.579,
00:00:03:633,0.841,-0.525,0.034,-7.264,15.502,-18.433,
00:00:03:650,0.838,-0.519,0.033,-6.897,15.075,-21.363,
00:00:03:666,0.844,-0.517,0.032,5.127,13.244,-23.316,
00:00:03:683,0.844,-0.524,0.025,16.357,8.85,-23.438,
00:00:03:700,0.842,-0.528,0.028,19.165,7.873,-20.325,
00:00:03:716,0.84,-0.536,0.029,15.075,6.469,-18.982,
00:00:03:733,0.838,-0.537,0.027,8.606,9.948,-18.921,
00:00:03:750,0.841,-0.537,0.028,2.807,10.803,-20.264,
00:00:03:766,0.842,-0.536,0.027,-3.663,10.192,-19.654,
00:00:03:783,0.846,-0.528,0.027,-7.386,9.277,-20.264,
00:00:03:800,0.839,-0.519,0.029,7.812,5.615,-21.241,
00:00:03:816,0.842,-0.519,0.03,14.038,6.774,-21.79,
00:00:03:833,0.838,-0.519,0.029,19.348,5.127,-24.353,
00:00:03:850,0.839,-0.524,0.029,25.512,6.897,-23.682,
00:00:03:866,0.842,-0.529,0.029,30.273,2.746,-25.33,
00:00:03:883,0.839,-0.539,0.028,23.803,4.394,-20.935,
00:00:03:900,0.844,-0.538,0.024,17.456,4.882,-21.363,
00:00:03:916,0.84,-0.542,0.026,14.892,6.591,-20.813,
00:00:03:933,0.839,-0.547,0.025,2.99,9.643,-17.212,
00:00:03:950,0.837,-0.563,0.011,-11.658,17.028,-12.085,
00:00:03:966,0.857,-0.659,-0.082,48.584,31.372,-28.687,
00:00:03:983,0.901,-0.93,-0.263,289.062,103.088,-99.366,
00:00:04:0,0.868,-2.119,-0.583,307.922,240.234,-410.035,
00:00:04:16,1.041,-3.646,-0.028,361.816,348.449,-1110.047,
00:00:04:33,1.492,-3.968,0.294,-1388.428,1121.276,-1463.074,
00:00:04:50,2.314,-4,0.521,-2000,55.847,-2000,
00:00:04:66,3.153,-1.474,-0.653,-2000,333.679,-2000,
00:00:04:83,1.928,-1.047,-0.779,-1988.038,-322.51,-2000,
00:00:04:100,0.175,-3.601,1.951,-1501.282,-474.976,-2000,
00:00:04:116,2.667,-1.501,-3.425,-2000,-588.318,-2000,
00:00:04:133,0.1,0.127,-2.202,1999.694,-148.255,-2000,
00:00:04:150,0.484,-4,0.394,1996.338,-333.741,-2000,
00:00:04:166,1.034,-1.242,-0.669,-2000,1999.694,-2000,
00:00:04:183,3.353,2.421,-1.509,-2000,229.98,-1915.467,
00:00:04:200,1.507,2.859,-0.419,-894.043,-18.433,-2000,
00:00:04:216,0.579,1.888,-0.586,-426.331,326.355,-903.26,
00:00:04:233,0.821,1.373,-0.235,-242.737,401.001,-28.321,
00:00:04:250,0.549,0.505,0.176,-84.9,360.351,585.327,
00:00:04:266,0.068,-0.364,0.328,-123.719,202.27,966.613,
00:00:04:283,-0.539,-0.844,0.375,207.397,96.923,982.849,
00:00:04:300,-1.05,-1.427,0.483,440.551,-24.414,814.209,
00:00:04:316,-0.775,-1.968,0.689,48.523,0.549,530.151,
