TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:933,0.639,-0.685,-0.299,-13.977,36.132,10.192,
00:00:04:950,0.643,-0.703,-0.302,-7.752,38.147,5.371,
00:00:04:966,0.632,-0.693,-0.288,-25.696,53.405,1.342,
00:00:04:983,0.595,-0.653,-0.268,-60.303,93.505,5.676,
00:00:05:0,0.677,-0.621,-0.175,-140.32,127.502,30.944,
00:00:05:16,0.682,-0.595,-0.09,-261.597,181.64,61.523,
00:00:05:33,0.714,-0.596,-0.082,-266.846,244.995,66.589,
00:00:05:50,0.761,-0.605,-0.056,-315.491,224.304,39.306,
00:00:05:66,0.821,-0.513,0.036,-372.986,179.443,48.034,
00:00:05:83,0.745,-0.532,-0.062,-562.928,293.457,33.142,
00:00:05:100,0.811,-0.547,-0.03,-849.305,402.771,26.123,
00:00:05:116,0.828,-0.424,0.039,-1144.104,437.805,-14.832,
00:00:05:133,0.772,-0.283,0.073,-1214.356,485.107,28.137,
00:00:05:150,0.755,-0.328,0.08,-1208.802,442.138,92.407,
00:00:05:166,0.753,-0.372,0.041,-1268.86,403.991,173.95,
00:00:05:183,0.75,-0.386,-0.032,-1316.346,409.423,255.005,
00:00:05:200,0.757,-0.443,-0.023,-1361.634,416.137,358.154,
00:00:05:216,0.739,-0.593,0.04,-1604.798,447.204,492.187,
00:00:05:233,0.765,-0.59,0.131,-1767.029,434.082,624.267,
00:00:05:250,0.751,-0.568,0.18,-1630.311,417.663,706.665,
00:00:05:266,0.745,-0.572,0.181,-1257.386,380.188,814.087,
00:00:05:283,0.749,-0.573,0.17,-745.057,309.936,926.513,
00:00:05:300,0.752,-0.609,0.168,-196.167,223.022,1027.71,
00:00:05:316,0.773,-0.696,0.151,167.114,142.089,1092.102,
00:00:05:333,0.815,-0.794,0.09,327.514,68.725,1139.404,
00:00:05:350,0.857,-0.898,0.022,319.336,0.915,1146.789,
00:00:05:366,0.927,-0.995,-0.088,211.731,-29.114,1081.115,
00:00:05:383,0.992,-0.948,-0.19,117.736,-30.335,963.501,
00:00:05:400,1.077,-0.833,-0.172,101.013,-29.847,807.373,
00:00:05:416,1.135,-0.77,-0.109,85.693,-0.733,647.644,
00:00:05:433,1.165,-0.672,-0.021,45.105,24.902,551.513,
00:00:05:450,1.129,-0.616,0.052,69.946,43.09,446.96,
00:00:05:466,1.071,-0.619,0.072,153.076,49.072,375.122,
00:00:05:483,0.996,-0.666,0.058,245.178,33.569,341.003,
00:00:05:500,0.929,-0.696,0.029,301.147,19.653,307.617,
00:00:05:516,0.878,-0.7,-0.028,322.876,14.16,288.391,
00:00:05:533,0.849,-0.726,-0.024,290.832,15.502,280.029,
00:00:05:550,0.828,-0.747,-0.035,150.94,23.925,285.217,
00:00:05:566,0.804,-0.741,-0.036,-65.125,39.184,297.668,
00:00:05:583,0.787,-0.722,-0.036,-302.674,61.218,302.246,
00:00:05:600,0.805,-0.72,0.011,-514.71,64.453,293.274,
00:00:05:616,0.833,-0.713,0.051,-662.171,32.836,264.709,
00:00:05:633,0.878,-0.66,0.013,-716.126,-13.977,246.154,
00:00:05:650,0.907,-0.642,-0.046,-680.054,-58.838,227.172,
00:00:05:666,0.905,-0.676,-0.062,-591.187,-108.399,206.665,
00:00:05:683,0.87,-0.704,-0.05,-488.77,-153.931,169.128,
00:00:05:700,0.825,-0.678,-0.044,-378.968,-188.416,88.928,
00:00:05:716,0.821,-0.634,-0.049,-263.794,-206.788,-28.748,
00:00:05:733,0.874,-0.589,-0.057,-178.772,-209.717,-157.288,
00:00:05:750,0.969,-0.601,-0.058,-141.907,-204.712,-276.673,
00:00:05:766,1.032,-0.619,-0.041,-135.01,-202.881,-376.587,
00:00:05:783,1.029,-0.638,-0.053,-124.756,-208.191,-465.699,
00:00:05:800,1.01,-0.619,-0.069,-101.929,-196.656,-555.115,
00:00:05:816,1.009,-0.601,-0.095,-65.552,-179.566,-645.081,
00:00:05:833,1.004,-0.562,-0.117,-31.006,-159.424,-716.065,
00:00:05:850,1,-0.527,-0.124,5.127,-125.611,-795.105,
00:00:05:866,1.026,-0.519,-0.123,28.442,-78.736,-831.727,
00:00:05:883,1.077,-0.519,-0.13,27.526,-24.659,-863.282,
00:00:05:900,1.115,-0.517,-0.135,8.972,26.672,-867.31,
00:00:05:916,1.12,-0.522,-0.143,-23.926,77.148,-846.802,
00:00:05:933,1.084,-0.533,-0.144,-85.389,134.46,-811.646,
00:00:05:950,1.031,-0.541,-0.143,-178.04,198.791,-774.109,
00:00:05:966,0.974,-0.532,-0.135,-295.105,261.413,-737.549,
00:00:05:983,0.922,-0.507,-0.133,-417.908,329.773,-704.834,
00:00:06:0,0.879,-0.479,-0.127,-549.134,391.052,-679.627,
00:00:06:16,0.846,-0.446,-0.118,-671.082,446.045,-657.654,
00:00:06:33,0.826,-0.426,-0.116,-777.71,491.027,-639.344,
00:00:06:50,0.814,-0.421,-0.121,-875.55,526.855,-617.066,
00:00:06:66,0.803,-0.409,-0.127,-953.492,548.645,-585.938,
00:00:06:83,0.788,-0.4,-0.135,-1008.667,558.41,-551.331,walkLH
00:00:06:100,0.776,-0.395,-0.139,-1037.537,560.485,-508.973,
00:00:06:116,0.769,-0.39,-0.135,-1044.434,553.161,-462.342,
00:00:06:133,0.764,-0.385,-0.13,-1025.269,540.527,-408.509,
00:00:06:150,0.763,-0.387,-0.125,-987.488,525.146,-351.014,
00:00:06:166,0.772,-0.387,-0.119,-926.697,502.563,-289.246,
00:00:06:183,0.774,-0.393,-0.114,-850.037,476.501,-229.065,
00:00:06:200,0.766,-0.39,-0.117,-760.987,452.697,-177.185,
00:00:06:216,0.771,-0.384,-0.124,-656.617,428.833,-134.949,
00:00:06:233,0.783,-0.346,-0.126,-549.561,410.278,-100.892,
00:00:06:250,0.789,-0.367,-0.136,-440.369,397.583,-71.289,
00:00:06:266,0.795,-0.372,-0.136,-350.281,397.4,-37.72,
00:00:06:283,0.811,-0.391,-0.145,-277.222,412.902,0.915,
