TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:13:83,0.008,0.839,0.296,181.884,219.909,201.11,
00:00:13:100,0.01,0.818,0.289,139.221,191.589,164.428,
00:00:13:116,-0.022,0.814,0.272,98.388,162.597,142.028,
00:00:13:133,-0.021,0.853,0.278,90.942,130.615,123.352,
00:00:13:150,-0.015,0.833,0.29,132.873,80.749,90.698,
00:00:13:166,-0.032,0.859,0.3,151.855,57.434,78.369,
00:00:13:183,-0.024,0.819,0.302,160.217,35.888,36.071,
00:00:13:200,-0.049,0.899,0.31,191.162,43.64,2.99,
00:00:13:216,-0.027,0.915,0.295,269.836,58.41,-26.246,
00:00:13:233,-0.034,0.849,0.339,356.323,70.495,-33.936,
00:00:13:250,-0.031,0.804,0.379,322.082,94.543,-32.776,
00:00:13:266,0.005,0.828,0.37,203.369,108.947,-36.683,
00:00:13:283,0.002,0.788,0.379,25.634,102.417,-64.27,
00:00:13:300,-0.016,0.769,0.391,-171.692,107.788,-48.89,
00:00:13:316,0.004,0.918,0.355,-295.899,120.605,-69.275,
00:00:13:333,0.006,0.929,0.316,-320.618,118.347,-99.976,
00:00:13:350,-0.006,0.958,0.269,-289.673,83.068,-90.088,
