TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:550,-0.32,0.878,0.407,40.649,107.727,-27.405,
00:00:05:566,-0.32,0.873,0.407,49.926,105.163,-19.776,
00:00:05:583,-0.302,0.884,0.415,59.387,96.557,-15.442,
00:00:05:600,-0.295,0.884,0.439,103.332,73.974,-11.597,
00:00:05:616,-0.299,0.846,0.457,105.529,47.119,-3.846,
00:00:05:633,-0.302,0.848,0.451,58.837,26.611,4.272,
00:00:05:650,-0.305,0.843,0.443,8.117,12.023,2.868,
00:00:05:666,-0.31,0.857,0.426,-32.166,-0.123,4.577,
00:00:05:683,-0.303,0.888,0.421,-13.245,-5.921,3.356,
00:00:05:700,-0.31,0.857,0.402,27.71,-7.019,1.709,
00:00:05:716,-0.318,0.841,0.391,32.592,-5.86,2.807,
00:00:05:733,-0.333,0.842,0.382,24.475,-1.77,-0.245,
00:00:05:750,-0.329,0.865,0.38,34.973,10.986,-1.77,
00:00:05:766,-0.325,0.848,0.381,44.372,23.01,-1.343,
00:00:05:783,-0.329,0.856,0.384,29.48,28.32,-1.831,
00:00:05:800,-0.327,0.84,0.387,29.174,35.4,-3.846,
00:00:05:816,-0.317,0.85,0.387,20.507,41.015,-1.038,
00:00:05:833,-0.301,0.819,0.396,16.906,37.048,-7.325,
00:00:05:850,-0.299,0.805,0.399,-3.663,29.48,-0.245,
00:00:05:866,-0.293,0.827,0.397,-11.17,16.845,-6.47,
00:00:05:883,-0.302,0.82,0.401,12.39,9.399,-10.254,
00:00:05:900,-0.292,0.809,0.394,34.912,6.408,-14.039,
00:00:05:916,-0.292,0.8,0.384,25.268,0.976,-16.419,
00:00:05:933,-0.304,0.81,0.382,7.69,2.807,-22.95,
00:00:05:950,-0.307,0.824,0.398,9.765,8.972,-23.438,
00:00:05:966,-0.318,0.825,0.399,7.751,11.901,-20.935,
00:00:05:983,-0.33,0.828,0.392,3.723,17.089,-17.823,
00:00:06:0,-0.323,0.821,0.397,-6.836,22.399,-16.175,
00:00:06:16,-0.332,0.829,0.399,-8.484,23.132,-16.846,
00:00:06:33,-0.34,0.828,0.397,-6.226,23.01,-17.151,
00:00:06:50,-0.332,0.84,0.41,-0.489,20.08,-20.508,
00:00:06:66,-0.333,0.841,0.399,-9.339,11.047,-17.09,
00:00:06:83,-0.336,0.85,0.387,-29.114,6.042,-16.663,
00:00:06:100,-0.34,0.861,0.388,-37.781,7.69,-11.78,
00:00:06:116,-0.335,0.863,0.389,-39.978,16.54,-5.799,
00:00:06:133,-0.332,0.862,0.396,-30.274,23.01,1.464,
00:00:06:150,-0.322,0.858,0.398,-15.015,23.803,6.897,
00:00:06:166,-0.325,0.812,0.392,6.042,22.033,8.667,
00:00:06:183,-0.331,0.817,0.39,14.282,23.254,8.361,
00:00:06:200,-0.332,0.842,0.389,-16.724,23.315,7.995,
00:00:06:216,-0.345,0.828,0.4,-32.105,29.602,7.69,
00:00:06:233,-0.324,0.845,0.401,-28.077,34.301,10.925,pourRH
00:00:06:250,-0.308,0.849,0.39,-19.654,31.86,23.742,
00:00:06:266,-0.304,0.841,0.378,-18.738,22.705,36.254,
00:00:06:283,-0.321,0.832,0.373,-10.315,17.883,52.856,
00:00:06:300,-0.339,0.807,0.37,11.535,15.197,67.382,
00:00:06:316,-0.35,0.801,0.371,-7.203,10.925,79.467,
00:00:06:333,-0.351,0.809,0.372,-34.241,-0.061,91.247,
00:00:06:350,-0.357,0.83,0.375,-55.848,-9.583,102.539,
00:00:06:366,-0.358,0.842,0.369,-63.843,-25.452,112.609,
00:00:06:383,-0.362,0.847,0.358,-76.661,-36.194,119.567,
00:00:06:400,-0.355,0.838,0.349,-100.464,-36.683,119.934,
00:00:06:416,-0.354,0.825,0.355,-106.568,-35.706,120.361,
00:00:06:433,-0.382,0.821,0.365,-102.967,-30.396,113.769,
00:00:06:450,-0.391,0.804,0.385,-81.055,-16.663,111.572,
