TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:366,0.666,-0.451,1.721,-531.434,-2000,-214.356,
00:00:03:383,0.813,-0.525,1.246,-527.1,-2000,-207.703,
00:00:03:400,0.853,-0.62,0.796,-613.404,-2000,-241.517,
00:00:03:416,0.808,-0.678,0.265,-700.257,-2000,-287.964,
00:00:03:433,0.704,-0.648,-0.163,-723.511,-2000,-312.195,
00:00:03:450,0.561,-0.521,-0.476,-661.316,-2000,-334.046,
00:00:03:466,0.396,-0.37,-0.688,-559.693,-2000,-388.245,
00:00:03:483,0.245,-0.213,-0.882,-425.904,-2000,-464.356,
00:00:03:500,0.059,-0.097,-1.1,-303.284,-2000,-541.138,
00:00:03:516,-0.116,-0.022,-1.18,-147.034,-2000,-571.839,
00:00:03:533,-0.24,-0.006,-1.163,-2.869,-1750.855,-581.299,
00:00:03:550,-0.293,-0.125,-1.116,-19.41,-1239.319,-552.735,
00:00:03:566,-0.254,-0.12,-1.155,-259.156,-729.31,-519.715,
00:00:03:583,-0.332,0.11,-1.277,-391.114,-183.716,-457.886,
00:00:03:600,-0.37,0.35,-1.35,-269.532,334.655,-381.531,
00:00:03:616,-0.346,0.454,-1.345,-117.859,750.854,-289.917,
00:00:03:633,-0.306,0.455,-1.249,5.554,1103.759,-181.641,
00:00:03:650,-0.276,0.421,-1.092,121.582,1390.38,-70.984,
00:00:03:666,-0.26,0.355,-0.892,248.169,1646.057,55.847,
00:00:03:683,-0.234,0.268,-0.655,392.822,1850.341,173.584,
00:00:03:700,-0.255,0.203,-0.388,534.729,1997.558,271.606,
00:00:03:716,-0.256,0.136,-0.165,677.734,1999.694,363.159,
00:00:03:733,-0.234,0.022,0.02,878.906,1999.694,443.969,
00:00:03:750,-0.16,-0.058,0.084,1162.048,1999.694,513.305,
00:00:03:766,-0.17,-0.164,0.155,1516.418,1999.694,587.707,
00:00:03:783,-0.193,-0.273,0.301,1860.717,1926.941,687.622,
00:00:03:800,-0.163,-0.419,0.423,1999.694,1844.36,772.277,
00:00:03:816,-0.131,-0.625,0.583,1999.694,1765.686,828.979,
00:00:03:833,-0.145,-0.908,0.806,1953.674,1662.292,826.904,
00:00:03:850,-0.17,-1.107,1.058,1626.77,1517.028,810.485,
00:00:03:866,-0.2,-1.135,1.178,1243.225,1361.328,781.25,
00:00:03:883,-0.222,-1.068,1.202,1000.671,1199.524,725.402,
00:00:03:900,-0.285,-0.986,1.176,838.562,1068.237,658.325,
00:00:03:916,-0.276,-0.959,1.285,722.9,956.543,575.012,
00:00:03:933,-0.263,-0.93,1.368,648.498,851.257,493.896,
00:00:03:950,-0.266,-0.934,1.431,564.27,734.985,427.124,
00:00:03:966,-0.259,-0.915,1.359,506.042,599.914,372.436,
00:00:03:983,-0.267,-0.86,1.258,454.101,480.59,332.824,
00:00:04:0,-0.268,-0.783,1.178,431.457,402.343,296.936,
00:00:04:16,-0.259,-0.734,1.147,426.757,355.224,262.024,
00:00:04:33,-0.254,-0.76,1.11,418.579,339.05,243.286,
00:00:04:50,-0.239,-0.836,1.1,350.402,310.608,247.009,
00:00:04:66,-0.091,-0.933,1.043,178.65,324.585,321.594,
00:00:04:83,-0.053,-0.95,1.023,108.642,320.19,318.176,
00:00:04:100,-0.025,-0.96,1.014,12.023,301.086,302.856,
00:00:04:116,-0.017,-0.922,0.969,-61.463,271.911,283.142,
00:00:04:133,-0.009,-0.764,0.907,-56.092,238.586,239.074,
00:00:04:150,0.015,-0.727,0.862,23.742,202.575,166.504,
00:00:04:166,0.079,-0.802,0.848,78.369,128.906,91.919,
00:00:04:183,0.119,-0.963,0.822,-68.848,52.185,41.076,
00:00:04:200,0.109,-0.76,0.796,-82.886,0.122,30.761,
00:00:04:216,0.189,-0.861,0.806,-20.142,-61.158,-8.057,
00:00:04:233,0.185,-0.959,0.84,-118.226,-135.315,-12.146,
00:00:04:250,0.139,-0.78,0.799,-189.698,-152.161,41.87,
00:00:04:266,0.126,-0.722,0.769,-161.316,-141.236,45.654,
00:00:04:283,0.116,-0.69,0.734,-109.192,-116.394,30.029,
00:00:04:300,0.104,-0.68,0.74,-81.238,-88.99,14.282,
00:00:04:316,0.136,-0.716,0.753,-104.126,-44.8,3.54,
00:00:04:333,0.141,-0.781,0.796,-207.459,-26.123,1.709,
00:00:04:350,0.144,-0.774,0.846,-330.994,-32.959,20.629,
00:00:04:366,0.093,-0.69,0.864,-387.269,-30.64,51.696,
00:00:04:383,0.089,-0.57,0.823,-366.578,-8.484,54.504,
00:00:04:400,0.07,-0.511,0.818,-256.287,8.728,20.996,
00:00:04:416,0.053,-0.511,0.844,-116.944,20.202,19.226,
00:00:04:433,0.042,-0.512,0.856,7.69,33.691,23.864,
00:00:04:450,0.011,-0.564,0.835,62.988,43.335,22.033,
00:00:04:466,-0.022,-0.63,0.795,28.137,41.503,31.677,
00:00:04:483,-0.02,-0.649,0.796,18.371,64.392,31.372,
00:00:04:500,0,-0.614,0.807,18.92,71.044,11.474,
00:00:04:516,-0.04,-0.664,0.824,31.677,81.42,-11.414,
00:00:04:533,-0.033,-0.653,0.815,1.77,82.824,-7.264,
00:00:04:550,0.005,-0.656,0.808,3.601,71.96,22.583,
00:00:04:566,0.003,-0.587,0.804,52.856,50.781,30.761,
00:00:04:583,0.033,-0.6,0.821,130.859,55.419,21.423,
00:00:04:600,0.024,-0.691,0.807,107.483,41.32,18.676,
00:00:04:616,0.091,-0.615,0.796,71.411,27.038,9.094,
00:00:04:633,0.076,-0.612,0.821,184.448,24.597,-19.959,
00:00:04:650,0.064,-0.674,0.846,225.158,16.967,-8.912,
00:00:04:666,0.107,-0.624,0.83,296.447,16.54,3.112,
00:00:04:683,0.091,-0.661,0.807,384.399,-3.052,-14.039,
00:00:04:700,0.072,-0.699,0.805,440.551,-35.462,-12.452,
00:00:04:716,0.136,-0.753,0.809,417.48,-64.209,-37.11,
00:00:04:733,0.159,-0.774,0.736,494.751,-95.887,-92.957,
00:00:04:750,0.199,-0.777,0.672,634.094,-122.742,-186.646,
00:00:04:766,0.155,-0.904,0.649,827.392,-143.921,-361.023,
00:00:04:783,0.096,-1.165,0.67,906.372,-161.438,-555.237,
00:00:04:800,0.007,-1.287,0.724,794.372,-159.058,-670.227,
00:00:04:816,-0.063,-1.347,0.716,608.764,-137.94,-775.025,
00:00:04:833,-0.131,-1.338,0.652,461.792,-88.746,-857.727,
00:00:04:850,-0.199,-1.293,0.551,235.656,-66.773,-825.257,
00:00:04:866,-0.263,-1.131,0.535,192.321,-50.354,-829.834,
00:00:04:883,-0.326,-1.027,0.524,191.711,-17.762,-803.772,
00:00:04:900,-0.36,-0.947,0.523,113.708,33.203,-759.217,
00:00:04:916,-0.4,-0.881,0.479,-9.705,96.435,-713.501,
00:00:04:933,-0.403,-0.762,0.42,-114.197,146.423,-656.067,
00:00:04:950,-0.402,-0.688,0.439,-180.359,196.289,-614.136,
00:00:04:966,-0.39,-0.73,0.471,-233.155,222.229,-558.655,
00:00:04:983,-0.424,-0.721,0.46,-321.412,254.15,-458.069,
00:00:05:0,-0.441,-0.72,0.454,-382.081,278.869,-338.074,
00:00:05:16,-0.41,-0.608,0.498,-452.332,307.434,-195.435,
00:00:05:33,-0.45,-0.436,0.428,-579.163,347.717,-27.161,
00:00:05:50,-0.417,-0.365,0.303,-596.741,400.94,9.155,
00:00:05:66,-0.308,-0.351,0.279,-522.095,399.536,40.344,
00:00:05:83,-0.24,-0.46,0.421,-524.842,313.903,42.907,
00:00:05:100,-0.176,-0.547,0.54,-676.148,259.704,40.71,
00:00:05:116,-0.136,-0.569,0.605,-711.609,229.309,8.728,
00:00:05:133,-0.173,-0.571,0.677,-777.588,171.447,28.137,
00:00:05:150,-0.166,-0.449,0.808,-763.733,150.695,56.213,
00:00:05:166,-0.146,-0.429,0.834,-309.937,222.473,77.392,
00:00:05:183,-0.153,-0.486,0.808,-277.344,237.915,98.571,
00:00:05:200,-0.118,-0.45,0.795,-286.56,231.811,117.736,
00:00:05:216,-0.144,-0.635,0.837,-364.869,221.801,121.887,
00:00:05:233,-0.085,-0.564,0.819,-562.134,186.157,149.902,
00:00:05:250,-0.096,-0.48,0.871,-596.07,175.415,167.48,
00:00:05:266,-0.094,-0.407,0.901,-542.725,193.42,159.362,
00:00:05:283,-0.097,-0.421,0.901,-450.867,232.605,127.99,
00:00:05:300,-0.115,-0.425,0.887,-416.077,253.173,107.299,
00:00:05:316,-0.091,-0.367,0.899,-422.181,251.648,99.548,
00:00:05:333,-0.046,-0.319,0.936,-390.198,256.408,87.89,
00:00:05:350,0.064,-0.318,1.002,-348.084,229.858,88.012,
00:00:05:366,0.003,-0.342,1.085,-303.956,157.531,41.687,
00:00:05:383,0.063,-0.452,1.089,-274.17,111.572,1.586,
00:00:05:400,-0.084,-0.452,1.035,-228.699,91.125,-28.565,
00:00:05:416,0.046,-0.513,0.988,-303.772,117.065,9.765,
00:00:05:433,-0.028,-0.356,0.935,-363.343,121.765,25.39,
00:00:05:450,-0.195,-0.195,0.953,-254.029,125.427,-67.078,mixLH
00:00:05:466,0.007,-0.253,0.961,-53.956,190.857,-82.276,
00:00:05:483,-0.035,-0.266,0.971,30.273,202.331,-86.609,
00:00:05:500,0.06,-0.36,0.952,111.084,210.754,-58.35,
00:00:05:516,0.075,-0.376,0.952,57.006,161.193,-48.584,
00:00:05:533,0.061,-0.357,0.958,6.408,130.066,-74.463,
00:00:05:550,0.08,-0.254,0.97,56.884,117.675,-88.929,
00:00:05:566,0.082,-0.274,0.997,153.747,112.304,-112,
00:00:05:583,0.065,-0.26,0.975,285.156,112.609,-135.926,
00:00:05:600,0.063,-0.24,0.95,355.468,124.389,-128.54,
00:00:05:616,0.031,-0.27,0.936,452.575,145.874,-119.568,
00:00:05:633,0.04,-0.299,0.904,481.323,175.964,-130.555,
00:00:05:650,0.09,-0.332,0.882,524.047,187.133,-129.944,
00:00:05:666,0.07,-0.36,0.898,495.483,174.926,-134.095,
00:00:05:683,0.083,-0.339,0.901,487.487,187.439,-150.696,
00:00:05:700,0.107,-0.314,0.906,528.503,188.781,-162.415,
00:00:05:716,0.137,-0.361,0.916,583.923,182.312,-163.758,
00:00:05:733,0.163,-0.403,0.9,637.756,166.259,-162.903,
00:00:05:750,0.212,-0.483,0.916,703.979,122.924,-148.682,
00:00:05:766,0.315,-0.825,1.011,530.456,50.354,-204.529,
00:00:05:783,0.309,-0.576,0.968,242.675,-82.764,-198.304,
00:00:05:800,0.193,-0.434,0.989,255.188,-120.301,-236.756,
00:00:05:816,0.161,-0.515,0.981,353.21,-63.538,-307.801,
00:00:05:833,0.207,-0.609,0.954,404.052,-6.592,-368.287,
00:00:05:850,0.175,-0.72,0.922,380.188,0.427,-403.992,
00:00:05:866,0.054,-0.784,0.808,121.276,-19.043,-388.977,
00:00:05:883,0.013,-0.756,0.803,-4.761,-45.472,-320.435,
00:00:05:900,0.001,-0.736,0.807,-176.514,-65.613,-244.935,
00:00:05:916,-0.016,-0.718,0.807,-363.465,-82.703,-223.572,
00:00:05:933,-0.087,-0.659,0.783,-502.503,-109.192,-205.75,
00:00:05:950,-0.138,-0.584,0.801,-565.796,-118.409,-182.19,
00:00:05:966,-0.223,-0.567,0.779,-636.17,-121.644,-166.748,
